"COMID"	"Al2O3Cat"	"Al2O3Ws"	"BFICat"	"BFIWs"	"CompStrgthCat"	"CompStrgthWs"	"KffactCat"	"KffactWs"	"Na2OWs"	"PctSilicicWs"	"SandCat"	"SandWs"	"SiO2Cat"	"SiO2Ws"	"Tmax8110Cat"	"Tmax8110Ws"	"Tmean08Cat"	"Tmean08Ws"	"Tmean09Cat"	"Tmean09Ws"	"Tmean8110Cat"	"Tmean8110Ws"	"Tmin8110Cat"	"Tmin8110Ws"	"WtDepCat"	"WtDepWs"	"CaOCat"	"CaOWs"	"CatAreaSqKm"	"CatAreaSqKmRp100"	"ClayCat"	"ClayWs"	"Fe2O3Cat"	"Fe2O3Ws"	"HydrlCondCat"	"HydrlCondWs"	"K2OCat"	"MgOCat"	"MgOWs"	"Na2OCat"	"OmCat"	"OmWs"	"PctAlluvCoastCat"	"PctAlluvCoastWs"	"PctNonCarbResidCat"	"PctNonCarbResidWs"	"PctSilicicCat"	"PermCat"	"PermWs"	"Precip08Cat"	"Precip08Ws"	"Precip09Cat"	"Precip09Ws"	"Precip8110Cat"	"Precip8110Ws"	"QC_01"	"QC_02"	"QC_03"	"QC_04"	"QC_05"	"QC_06"	"QC_07"	"QC_08"	"QC_09"	"QC_10"	"QC_11"	"QC_12"	"QC_MA"	"RckDepCat"	"RckDepWs"	"RunoffCat"	"RunoffWs"	"WetIndexCat"	"WetIndexWs"	"WsAreaSqKm"	"WsAreaSqKmRp100"	"ElevCat"	"ElevWs"	"K2OWs"	"NCat"	"NWs"	"P2O5Cat"	"P2O5Ws"	"SCat"	"SLOPE"	"SWs"	"clust"
20682965	6.089882	7.623735	29	54.63977	94.10797	70.33436	0	0.2663699	0.8506961	7.14272	55.90371	42.52152	50.72362	48.41026	27.46858	15.98825	19.07903	7.933588	19.33524	8.281695	20.03202	8.249883	12.5939	0.5066611	182.283	180.5307	2.582281	2.526718	0.7651422	0.07204155	2.633323	3.085336	1.192682	1.659006	0.09041458	2.671419	0.8897599	1.621448	1.495039	0.3753186	0.3249626	0.4322854	0	2.002814	0	4.224284	0	2.621571	2.248639	5.012015	5.892114	4.57792	5.759267	5.123531	5.961121	8.289608	8.432172	9.392823	10.36619	11.06806	11.09689	11.02905	10.73312	10.35513	10.23233	9.591938	8.758056	10.33618	4.302801	4.67291	2.890372	4.504571	5.515344	6.021039	12.80611	10.89553	25.7012	45.6675	1.26794	0.251414	0.3476152	0.4067616	0.4076278	0.4139613	0.003162278	0.6256811	"3"
20682967	6.089882	7.62374	29	54.63986	94.10797	70.33428	0	0.2663708	0.8506973	7.142742	55.6278	42.52152	50.72362	48.41025	28.37349	15.98821	19.13819	7.933553	19.39317	8.28166	20.48128	8.249846	12.58757	0.506623	181.6363	180.5307	2.582281	2.526717	0.1361031	0.04659729	2.616749	3.085336	1.192682	1.659007	0.09041458	2.671422	0.8897599	1.621448	1.495039	0.3753186	0.3227219	0.4322854	0	2.002817	0	4.224287	0	2.649473	2.248639	5.006234	5.892116	4.570818	5.759269	5.104098	5.961123	8.289604	8.432168	9.392821	10.36619	11.06806	11.09689	11.02905	10.73312	10.35513	10.23233	9.591937	8.758053	10.33618	4.321482	4.67291	2.890372	4.504574	6.367054	6.02104	12.80611	10.89553	20.37878	45.66755	1.267941	0.251414	0.3476154	0.4067616	0.4076278	0.4139613	0.003162278	0.6256816	"3"
20682969	6.089882	5.77841	29	29	94.10797	93.75726	0	0.09495952	0.4120394	0	47.10892	41.68	50.72362	47.59043	28.17801	23.84616	19.13819	17.03295	19.39317	17.30939	20.48383	16.98703	12.78849	10.12255	184.8613	182.7035	2.582281	2.720762	0.0107421	0.001798382	2.81471	3.113071	1.192682	1.168086	0.09041458	0.1181763	0.8897599	1.621448	1.667729	0.3753186	0.4561841	0.465266	0	0	0	4.14293	0	2.000551	2.019589	5.006234	5.220831	4.570818	4.827522	5.109397	5.44591	0.08434115	0.08434115	0.1380213	0.08434115	0.07881118	0	0.1570037	0.1570037	0.08434115	0.08434115	0.08434115	0.08434115	0.09440068	3.929891	4.122464	2.890372	2.890372	6.772317	5.541437	2.022646	0.8905215	18.9569	34.42793	1.177206	0.251414	0.2524838	0.4067616	0.3760334	0.4139613	0.003162278	0.4088245	"2"
20682971	6.089882	7.623774	29	54.64033	94.10797	70.33384	0	0.2663739	0.8507055	7.142873	56.00687	42.52153	50.72362	48.41027	27.83095	15.98806	18.95154	7.933384	19.20584	8.281493	20.21862	8.249684	12.60163	0.5064451	182.064	180.5307	2.582281	2.526713	0.6944463	0.09685444	2.630299	3.085336	1.192682	1.659014	0.09041458	2.671439	0.8897599	1.621448	1.495035	0.3753186	0.3212425	0.4322854	0	2.002833	0.7310205	4.224289	0	2.630147	2.248639	5.029071	5.892125	4.598699	5.75928	5.141256	5.961131	8.289581	8.432149	9.392809	10.36619	11.06806	11.09689	11.02905	10.73312	10.35513	10.23233	9.591931	8.758039	10.33618	4.314441	4.67291	2.890372	4.504589	5.64304	6.021047	12.80609	10.8955	23.95791	45.66774	1.267942	0.251414	0.347617	0.4067616	0.4076284	0.4139613	0.003162278	0.625685	"3"
20682973	6.089882	6.089882	29	29.84409	94.10797	94.10797	0	0	0.455455	0	75.69352	71.2242	50.72362	50.72362	28.45847	26.20459	19.13819	19.13819	19.39317	19.39317	20.37595	19.0503	12.29125	11.89228	182.2881	182.3235	2.582281	2.582281	0.0107421	0.004489905	2.041867	2.180434	1.192682	1.192682	0.09041458	0.09041458	0.8897599	1.621448	1.621448	0.3753186	0.2219406	0.276195	0	0	0	0	0	3.592795	3.37754	5.006234	5.006234	4.570818	4.570818	5.124918	5.202068	0.01390291	0.01390291	0.01390291	0.01390291	0.0009995003	0	0.01488861	0.02078254	0.01390291	0.01390291	0.01390291	0.01390291	0.01192857	3.828093	3.951607	2.890372	2.890372	6.393173	4.959557	0.7293345	0.3303823	19.22895	29.16406	1.197725	0.251414	0.251414	0.4067616	0.4067616	0.4139613	0.003162278	0.4139613	"2"
20682975	6.089882	7.623889	29.019	54.64216	94.10797	70.33219	0	0.2663793	0.8507342	7.143364	55.75399	42.52157	50.72362	48.41018	28.304	15.98759	18.95187	7.932849	19.20617	8.280959	20.3207	8.249162	12.33485	0.5058715	181.905	180.5307	2.582281	2.526706	0.3212861	0.06531947	2.623576	3.085334	1.192682	1.659041	0.09041458	2.671504	0.8897599	1.621448	1.495024	0.3753186	0.3234722	0.4322854	0	2.002892	0	4.224337	0	2.637998	2.248639	5.029031	5.892152	4.59865	5.759317	5.121707	5.961151	8.289497	8.432058	9.392757	10.36618	11.06805	11.09689	11.02904	10.7331	10.35512	10.23231	9.591908	8.757986	10.33616	4.313111	4.67291	2.890372	4.504644	5.950878	6.021061	12.80602	10.89542	21.82784	45.66831	1.267948	0.251414	0.3476228	0.4067616	0.4076292	0.4139613	0.003162278	0.6256974	"3"
20682977	6.089882	7.623889	29	54.64215	94.10797	70.3322	0	0.2663792	0.8507341	7.143362	55.65694	42.52157	50.72362	48.41018	28.63468	15.9876	19.13819	7.932853	19.39317	8.280963	20.5553	8.249167	12.46913	0.5058758	181.7204	180.5307	2.582281	2.526706	0.1218636	0.03101405	2.61725	3.085334	1.192682	1.65904	0.09041458	2.671503	0.8897599	1.621448	1.495024	0.3753186	0.3240486	0.4322854	0	2.002892	0	4.224336	0	2.645328	2.248639	5.006234	5.892152	4.570818	5.759317	5.083845	5.961151	8.289497	8.432058	9.392757	10.36618	11.06805	11.09689	11.02904	10.7331	10.35512	10.23231	9.591908	8.757986	10.33616	4.314195	4.67291	2.890372	4.504643	6.189618	6.021061	12.80602	10.89542	21.09218	45.6683	1.267948	0.251414	0.3476227	0.4067616	0.4076292	0.4139613	0.003162278	0.6256973	"3"
20682979	6.089882	7.623779	29	54.6404	94.10797	70.33377	0	0.2663747	0.8507066	7.142893	55.58216	42.52153	50.72362	48.41026	28.6363	15.98803	19.13819	7.933354	19.39317	8.281463	20.55585	8.249651	12.46856	0.5064118	181.5004	180.5307	2.582281	2.526713	0.1138643	0.04831386	2.614082	3.085336	1.192682	1.659015	0.09041458	2.671442	0.8897599	1.621448	1.495035	0.3753186	0.3218349	0.4322854	0	2.002835	0	4.224292	0	2.655738	2.248639	5.006234	5.892126	4.570818	5.759282	5.083682	5.961132	8.289578	8.432146	9.392808	10.36619	11.06806	11.09689	11.02905	10.73312	10.35513	10.23232	9.59193	8.758037	10.33618	4.328134	4.67291	2.890372	4.504591	6.576054	6.021048	12.80609	10.8955	19.38665	45.66778	1.267942	0.251414	0.3476172	0.4067616	0.4076284	0.4139613	0.003162278	0.6256855	"3"
20682981	6.089882	5.975277	29	27.88243	94.10797	93.97893	0	0.1989794	0.4394804	0	35.17344	41.65689	50.72362	49.57078	28.6363	22.54292	19.13819	15.54539	19.39317	15.87252	20.55585	15.60194	12.46856	8.655731	185.9573	182.88	2.582281	2.63549	0.01607018	0.01163208	3.142044	3.113348	1.192682	1.183702	0.09041458	0.1007192	0.8897599	1.621448	1.638727	0.3753186	0.5519821	0.9282193	0	0	0	3.07901	0	1.328341	1.381282	5.006234	5.388465	4.570818	5.019314	5.083682	5.619688	0.2768739	0.3371863	0.4743691	0.2768739	0.2723146	0.03536714	0.1831545	0.2896801	0.1510029	0.2078268	0.3681093	0.2768739	0.3213586	3.950167	4.321347	2.890372	2.890372	6.659223	5.795529	3.210537	1.669441	19.49815	36.99551	1.190216	0.251414	0.2518082	0.4067616	0.3957329	0.4139613	0.003162278	0.4120787	"2"
20682983	10.94539	11.03256	35.58895	35.56747	87.69714	98.64466	0.2383016	0.2359088	1.869224	44.65699	46.05975	45.44008	56.62012	57.23894	26.46032	25.02696	18.21657	17.39868	18.52632	17.69717	18.3851	17.2589	10.30487	9.485847	182.0135	182.6159	1.738371	1.872497	0.8715304	0.3084071	2.987001	3.031715	1.959383	1.868645	1.859619	1.732849	1.110964	1.162111	1.240466	0.9328215	0.3052232	0.3149103	1.105491	1.148558	1.663483	2.253347	2.073717	1.984288	1.949094	5.634996	5.734072	5.03782	5.14769	5.647146	5.762131	0.2768739	0.3371863	0.4743691	0.2768739	0.2723146	0.03536714	0.1831545	0.2896801	0.1510029	0.2078268	0.367417	0.2768739	0.3206332	4.508709	4.497361	3.048269	3.01497	6.01481	5.800928	2.984601	1.766699	28.78262	32.38135	1.44281	0.3024279	0.2721182	0.3977802	0.4012798	0.4315422	0.1681005	0.4462691	"2"
20682985	6.089882	7.623895	29.17736	54.64226	94.10797	70.33209	0	0.2663803	0.8507358	7.143393	56.16925	42.52157	50.72362	48.41017	27.76656	15.98755	18.48176	7.932805	18.73436	8.280915	20.04522	8.249118	12.32177	0.5058257	182.2356	180.5307	2.582281	2.526705	1.110178	0.2786161	2.635645	3.085334	1.192682	1.659042	0.09041458	2.671507	0.8897599	1.621448	1.495024	0.3753186	0.3200431	0.4322854	0	2.002896	0	4.224341	0	2.633741	2.248639	5.084339	5.892155	4.665612	5.75932	5.164245	5.961154	8.289492	8.432054	9.392755	10.36618	11.06805	11.09689	11.02904	10.7331	10.35512	10.23231	9.591906	8.757983	10.33616	4.324238	4.67291	2.890372	4.504647	5.74929	6.021063	12.80602	10.89541	23.44883	45.66837	1.267948	0.251414	0.3476231	0.4067616	0.4076292	0.4139613	0.003162278	0.6256981	"3"
20682987	6.089882	7.623904	29.59459	54.6424	94.10797	70.33196	0	0.2663818	0.8507381	7.143433	55.40398	42.52157	50.72362	48.41016	28.41915	15.98749	17.89307	7.932746	18.14354	8.280857	20.41517	8.249052	12.40496	0.5057597	181.5426	180.5307	2.582281	2.526705	0.03275756	0.01252128	2.624186	3.085334	1.192682	1.659044	0.09041458	2.671513	0.8897599	1.621448	1.495023	0.3753186	0.3159033	0.4322854	0	2.0029	0	4.224346	0	2.648348	2.248639	5.149547	5.892158	4.743597	5.759323	5.200062	5.961157	8.289485	8.432047	9.392753	10.36618	11.06805	11.09689	11.02904	10.7331	10.35511	10.23231	9.591905	8.757979	10.33616	4.345196	4.67291	2.890372	4.504651	6.617873	6.021064	12.80602	10.8954	20.27469	45.66846	1.267948	0.251414	0.3476236	0.4067616	0.4076292	0.4139613	0.003162278	0.6256991	"3"
20682989	6.089882	5.712912	29.80645	30.57258	94.10797	93.68949	0	0	0.4029386	0	69.38069	64.94203	50.72362	46.93696	28.41915	23.32411	17.89307	16.63743	18.14354	16.96744	20.41517	16.52166	12.40496	9.714346	182.2147	182.0447	2.582281	2.747467	0.02751789	0.0142973	2.217483	2.3768	1.192682	1.162819	0.09041458	0.1238922	0.8897599	1.621448	1.677022	0.3753186	0.277167	0.3269477	0	0	0	4.157917	0	3.296589	3.100663	5.149547	5.350895	4.743597	4.941612	5.200062	5.567999	0.3927175	0.4074631	0.6097656	0.291176	0.386622	0	0.2700271	0.4061316	0.2889313	0.3038015	0.4946962	0.3927175	0.4466071	3.939174	4.122196	2.890372	2.890372	6.485423	5.671781	3.60653	2.003653	19.45638	35.1337	1.172831	0.251414	0.2526931	0.4067616	0.3692806	0.4139613	0.003162278	0.4076886	"2"
20682991	6.089882	7.624095	29.08633	54.64477	94.10797	70.32962	0	0.266408	0.8507829	7.144136	55.41419	42.52157	50.72362	48.41031	27.96226	15.98676	17.77677	7.931889	18.02943	8.280002	20.10718	8.248237	12.24548	0.5048529	181.7201	180.5307	2.582281	2.52668	0.1178719	0.02839307	2.631149	3.085334	1.192682	1.659083	0.09041458	2.671605	0.8897599	1.621448	1.495003	0.3753186	0.3158285	0.4322854	0	2.002986	0	4.224353	0	2.638039	2.248639	5.170615	5.892199	4.763266	5.759378	5.225947	5.961189	8.289364	8.431938	9.392683	10.36616	11.06805	11.09689	11.02902	10.73308	10.35509	10.23229	9.591872	8.757903	10.33614	4.342771	4.67291	2.890372	4.50473	6.37219	6.021093	12.80592	10.89529	21.30444	45.66938	1.267957	0.251414	0.3476318	0.4067616	0.4076328	0.4139613	0.003162278	0.6257171	"3"
20682993	6.089882	7.624096	29.01979	54.64478	94.10797	70.32961	0	0.2664081	0.850783	7.144138	55.70423	42.52157	50.72362	48.41031	27.25181	15.98676	17.72826	7.931885	17.98184	8.279998	19.72045	8.248233	12.18138	0.5048488	182.2883	180.5307	2.582281	2.52668	0.7157889	0.1066097	2.646129	3.085334	1.192682	1.659084	0.09041458	2.671605	0.8897599	1.621448	1.495003	0.3753186	0.3174262	0.4322854	0	2.002986	0	4.224353	0	2.614976	2.248639	5.179272	5.892199	4.771356	5.759378	5.226485	5.961189	8.289363	8.431937	9.392683	10.36616	11.06805	11.09689	11.02902	10.73308	10.35509	10.23229	9.591871	8.757903	10.33614	4.329124	4.67291	2.890372	4.504731	5.658129	6.021093	12.80592	10.89529	26.04686	45.66939	1.267957	0.251414	0.3476318	0.4067616	0.4076328	0.4139613	0.003162278	0.6257172	"3"
20682995	6.05248	7.6241	29.51515	54.64486	94.06586	70.32954	0	0.2664089	0.8507842	7.144159	55.09172	42.52157	50.34738	48.4103	25.29696	15.98673	17.05049	7.931857	17.31683	8.279971	18.13865	8.2482	10.97163	0.5048153	182.5622	180.5307	2.599959	2.52668	0.5553209	0.01783992	2.674475	3.085334	1.18976	1.659085	0.09378927	2.671608	0.8873534	1.62712	1.495003	0.3717301	0.3106205	0.4322854	0	2.002988	0	4.224356	0	2.57865	2.248639	5.293001	5.892201	4.878049	5.75938	5.370364	5.96119	8.28936	8.431934	9.392682	10.36616	11.06805	11.09689	11.02902	10.73308	10.35509	10.23229	9.591871	8.7579	10.33614	4.349399	4.67291	2.890372	4.504733	5.336349	6.021094	12.80591	10.89528	29.99828	45.66943	1.267958	0.2515427	0.347632	0.4031954	0.4076328	0.4133479	0.003162278	0.6257177	"3"
20682997	5.923528	7.624104	29.74398	54.64491	93.92066	70.32949	0	0.2664094	0.850785	7.144174	55.60764	42.52157	49.05022	48.4103	25.3583	15.98671	17.19771	7.931839	17.46128	8.279952	18.25089	8.24818	11.13765	0.504794	182.2492	180.5307	2.658619	2.52668	1.285202	0.1297994	2.675172	3.085334	1.179621	1.659085	0.1053376	2.67161	0.8790119	1.646433	1.495002	0.3592586	0.2966778	0.4322854	0	2.00299	2.411566	4.224358	0	2.593233	2.248639	5.269374	5.892202	4.855823	5.759381	5.388428	5.961191	8.289357	8.431932	9.39268	10.36616	11.06805	11.09689	11.02902	10.73308	10.35509	10.23229	9.59187	8.757899	10.33614	4.390257	4.67291	2.890372	4.504734	5.598279	6.021095	12.80591	10.89528	30.2953	45.66946	1.267958	0.2519859	0.3476322	0.3906508	0.4076329	0.4112258	0.003162278	0.625718	"3"
20682999	6.089882	7.624116	29	54.64509	94.10797	70.32932	0	0.2664113	0.8507881	7.144225	55.35231	42.52157	50.72362	48.41029	28.10844	15.98664	17.89307	7.931772	18.14354	8.279886	20.43965	8.248108	12.76691	0.5047177	181.3897	180.5307	2.582281	2.526679	0.01518414	0.004489905	2.621449	3.085334	1.192682	1.659088	0.09041458	2.671616	0.8897599	1.621448	1.495001	0.3753186	0.3144216	0.4322854	0	2.002996	0	4.224364	0	2.655637	2.248639	5.149547	5.892205	4.743597	5.759386	5.230986	5.961194	8.289349	8.431924	9.392676	10.36616	11.06805	11.09689	11.02902	10.73308	10.35509	10.23229	9.591867	8.757893	10.33614	4.353946	4.67291	2.890372	4.50474	6.92102	6.021097	12.8059	10.89528	19.13293	45.66955	1.267958	0.251414	0.3476328	0.4067616	0.407633	0.4139613	0.003162278	0.6257193	"3"
20683001	6.089882	6.089882	29	29	94.10797	94.10797	0	0.04704403	0.455455	0	69.75179	65.97164	50.72362	50.72362	28.21873	25.57015	17.89307	17.89307	18.14354	18.14354	20.54811	18.50166	12.87088	11.42878	182.3771	182.2854	2.582281	2.582281	0.008959741	0.006280238	2.212148	2.339705	1.192682	1.192682	0.09041458	0.09041458	0.8897599	1.621448	1.621448	0.3753186	0.2661744	0.3123874	0	0	0	2.836849	0	3.273165	3.098514	5.149547	5.149547	4.743597	4.743597	5.195837	5.265493	0.02469261	0.02469261	0.03246719	0.02469261	0.02469261	0	0.04497337	0.04879016	0.02469261	0.02469261	0.02469261	0.02469261	0.02664193	3.894285	4.035891	2.890372	2.890372	6.586585	5.077514	1.050927	0.4485885	19.31479	31.17379	1.197725	0.251414	0.251414	0.4067616	0.4067616	0.4139613	0.003162278	0.4139613	"2"
20683003	6.089882	7.624124	29	54.64522	94.10797	70.32919	0	0.2664125	0.8507901	7.144262	55.33146	42.52157	50.72362	48.41028	28.15623	15.98659	17.89307	7.931721	18.14354	8.279835	20.48665	8.248055	12.81196	0.5046614	181.3534	180.5307	2.582281	2.526679	0.004489905	0.001798382	2.620607	3.085334	1.192682	1.65909	0.09041458	2.671621	0.8897599	1.621448	1.495	0.3753186	0.314277	0.4322854	0	2.003001	0	4.224368	0	2.657148	2.248639	5.149547	5.892208	4.743597	5.759389	5.215907	5.961197	8.289342	8.431919	9.392673	10.36616	11.06804	11.09689	11.02902	10.73308	10.35509	10.23229	9.591866	8.757889	10.33614	4.355492	4.67291	2.890372	4.504744	6.990257	6.0211	12.8059	10.89527	19.12799	45.66961	1.267959	0.251414	0.3476332	0.4067616	0.407633	0.4139613	0.003162278	0.6257203	"3"
20683005	6.070484	7.624124	29.54503	54.64522	94.08613	70.32919	0.002475248	0.2664125	0.8507901	7.144262	56.05156	42.52157	50.52849	48.41028	27.10471	15.98659	17.86258	7.931721	18.11362	8.279835	19.7413	8.248055	12.37566	0.5046612	181.948	180.5307	2.591488	2.526679	1.067775	0.1903724	2.64833	3.085334	1.191168	1.65909	0.0921662	2.671621	0.8885126	1.624394	1.495	0.3734591	0.3071466	0.4322854	0	2.003001	2.244894	4.224368	0	2.623781	2.248639	5.155112	5.892208	4.748791	5.759389	5.245632	5.961197	8.289342	8.431919	9.392673	10.36616	11.06804	11.09689	11.02902	10.73308	10.35509	10.23229	9.591866	8.757889	10.33614	4.360924	4.67291	2.890372	4.504744	5.753704	6.0211	12.8059	10.89527	25.34151	45.66961	1.267959	0.2514808	0.3476333	0.404916	0.407633	0.4136433	0.003162278	0.6257203	"3"
20683007	6.089882	5.67273	30	29.09519	94.10797	93.63826	0	0.143744	0.3973087	0	46.61688	41.68	50.72362	46.52737	28.5491	24.25489	17.89307	17.84985	18.14354	18.10019	20.71936	17.25273	12.88781	10.24814	185.4787	182.8462	2.582281	2.763704	0.0142973	0.007174204	2.839551	3.113071	1.192682	1.159601	0.09041458	0.1274232	0.8897599	1.621448	1.682958	0.3753186	0.4644186	0.4615948	0	0	0	4.284546	0	1.93932	1.979964	5.149547	5.152811	4.743597	4.748879	5.185915	5.37199	0.03729578	0.03729578	0.0610951	0.03729578	0.03536714	0	0.07232066	0.07232066	0.03729578	0.03729578	0.03729578	0.03729578	0.04210118	3.908451	4.114943	2.890372	2.890372	6.279225	5.388318	1.342055	0.4611521	20.07069	33.26734	1.170163	0.251414	0.2528458	0.4067616	0.3650203	0.4139613	0.003162278	0.4070668	"2"
20683009	6.089882	7.624148	30	54.64555	94.10797	70.32888	0	0.2664148	0.8507958	7.144355	55.37744	42.52157	50.72362	48.41028	28.579	15.98647	17.89307	7.931592	18.14354	8.279708	20.73038	8.247925	12.87903	0.5045234	181.299	180.5307	2.582281	2.526676	0.03101405	0.006280238	2.617309	3.085334	1.192682	1.659095	0.09041458	2.671634	0.8897599	1.621448	1.494998	0.3753186	0.3142201	0.4322854	0	2.003012	0	4.224372	0	2.662541	2.248639	5.149547	5.892214	4.743597	5.759397	5.1802	5.961203	8.289326	8.431905	9.392666	10.36616	11.06804	11.09689	11.02902	10.73308	10.35509	10.23229	9.591861	8.757879	10.33614	4.356197	4.67291	2.890372	4.504755	7.07402	6.021105	12.80589	10.89525	19.22999	45.66978	1.26796	0.251414	0.3476343	0.4067616	0.4076333	0.4139613	0.003162278	0.6257226	"3"
20683011	6.089882	5.86745	30	30	94.10797	93.85751	0	0	0.4244505	0	71.55999	67.32221	50.72362	48.48611	28.64722	24.21899	17.89307	17.4417	18.14354	17.69583	20.7555	17.33795	12.85898	10.45389	181.6655	182.0433	2.582281	2.683093	0.007174204	0.004489905	2.149587	2.303662	1.192682	1.175179	0.09041458	0.1103185	0.8897599	1.621448	1.654716	0.3753186	0.2492744	0.3056607	0	0	0	2.977862	0	3.432143	3.224031	5.149547	5.252505	4.743597	4.834898	5.16704	5.433341	0.03536714	0.03825871	0.05448819	0.03536714	0.02761517	0	0.05448819	0.06015392	0.03729578	0.03536714	0.03536714	0.03536714	0.03825871	3.940793	4.084304	2.890372	2.890372	7.197435	5.420994	1.307846	0.5136616	19.09823	33.02556	1.183108	0.251414	0.2521785	0.4067616	0.385068	0.4139613	0.003162278	0.4102995	"2"
20683013	6.053059	7.624161	29.99356	54.64573	94.06651	70.3287	0	0.2664168	0.8507991	7.144408	56.17804	42.52157	50.35321	48.41028	27.59877	15.98641	19.07295	7.931521	19.28891	8.279637	20.09328	8.247857	12.58168	0.5044487	181.9595	180.5307	2.599688	2.526675	0.9307063	0.1478164	2.634328	3.085334	1.189806	1.659098	0.09373708	2.671641	0.8873907	1.627033	1.494997	0.3717858	0.3147396	0.4322854	0	2.003019	1.908218	4.224377	0	2.631203	2.248639	5.013586	5.892218	4.606217	5.759402	5.161585	5.961206	8.289317	8.431896	9.392661	10.36616	11.06804	11.09689	11.02902	10.73307	10.35509	10.23229	9.591859	8.757874	10.33614	4.332937	4.67291	2.890372	4.504761	5.643611	6.021108	12.80588	10.89524	25.06753	45.66986	1.26796	0.2515407	0.347635	0.4032509	0.4076335	0.4133574	0.003162278	0.625724	"3"
20683015	6.03367	7.624168	30	54.64584	94.04468	70.3286	0	0.2664179	0.8508008	7.144438	55.36861	42.52157	50.15817	48.41027	25.40601	15.98636	18.69718	7.931474	18.91531	8.279591	18.33118	8.247807	11.25413	0.5043978	182.4764	180.5307	2.608733	2.526675	0.8677305	0.05685281	2.661821	3.085334	1.188288	1.6591	0.0954821	2.671645	0.886141	1.629961	1.494996	0.3699206	0.3155549	0.4322854	0	2.003022	0	4.224381	0	2.592686	2.248639	5.093375	5.89222	4.67038	5.759405	5.3029	5.961209	8.289312	8.431892	9.392659	10.36616	11.06804	11.09689	11.02902	10.73307	10.35509	10.23229	9.591857	8.75787	10.33614	4.336743	4.67291	2.890372	4.504764	5.445048	6.02111	12.80587	10.89524	29.68778	45.66993	1.267961	0.2516074	0.3476353	0.40139	0.4076335	0.413039	0.003162278	0.6257247	"3"
20683017	6.089882	7.624174	30	54.64593	94.10797	70.32851	0	0.2664189	0.8508023	7.144465	55.80536	42.52157	50.72362	48.41027	27.32268	15.98632	19.08558	7.931433	19.30022	8.27955	19.80046	8.247769	12.27605	0.504357	182.2194	180.5307	2.582281	2.526674	0.6479929	0.07788654	2.634915	3.085334	1.192682	1.659101	0.09041458	2.671648	0.8897599	1.621448	1.494996	0.3753186	0.3233596	0.4322854	0	2.003025	0	4.224385	0	2.622092	2.248639	5.015978	5.892223	4.606729	5.759407	5.153004	5.96121	8.289307	8.431887	9.392657	10.36616	11.06804	11.09689	11.02902	10.73307	10.35509	10.23229	9.591856	8.757867	10.33614	4.30954	4.67291	2.890372	4.504767	5.569606	6.021111	12.80587	10.89524	24.99548	45.66998	1.267961	0.251414	0.3476356	0.4067616	0.4076335	0.4139613	0.003162278	0.6257254	"3"
20683019	6.325359	7.624178	30	54.64599	95.98067	70.32845	0	0.2664196	0.8508034	7.144483	55.71567	42.52157	51.12877	48.41026	28.19113	15.98629	19.13249	7.931405	19.34671	8.279523	20.36109	8.24774	12.52738	0.5043276	181.797	180.5307	2.565452	2.526674	0.273152	0.07871875	2.621186	3.085334	1.203315	1.659102	0.09104069	2.67165	0.9077568	1.609875	1.494995	0.4277415	0.3253278	0.4322854	0	2.003028	0	4.224387	0	2.642895	2.248639	5.00621	5.892224	4.598758	5.759409	5.086055	5.961212	8.289304	8.431884	9.392656	10.36616	11.06804	11.09689	11.02902	10.73307	10.35509	10.23229	9.591855	8.757865	10.33614	4.314243	4.67291	2.890372	4.504769	6.193235	6.021112	12.80587	10.89524	21.36728	45.67002	1.267961	0.2485594	0.3476359	0.4061562	0.4076335	0.4093906	0.003162278	0.6257259	"3"
20683021	9.370003	8.373412	44.02362	53.70411	87.37826	75.73939	0.1434855	0.2624976	1.10604	14.06652	51.56096	39.82997	52.22416	50.01916	27.4188	16.47395	18.60213	8.339151	18.77631	8.637355	19.42517	8.484324	11.4265	0.4897982	181.8719	181.0368	1.978461	2.451296	0.7203951	0.1598175	2.764561	3.202127	1.823443	1.747121	1.562735	2.722206	1.028586	1.308953	1.503433	0.763466	0.3192702	0.4199174	0.9179362	2.462315	1.446584	4.256078	1.443212	2.424512	2.108291	5.266949	6.036227	4.663178	5.823457	5.270035	6.076569	8.289303	8.431883	9.392656	10.36616	11.06804	11.09689	11.02902	10.73307	10.35509	10.23229	9.591855	8.757865	10.33614	4.459108	4.754511	2.717927	4.262956	6.219917	6.021846	13.23943	11.21188	24.26616	46.50555	1.290643	0.3097624	0.3344184	0.3856497	0.4147817	0.3477469	-0.005057122	0.5667193	"3"
