"StationID_Master"	"ChemSampleID"	"StdParamName"	"SampleDate"	"ResultValue"	"IQRmethod"	"SDmethod"	"Outlier"
"403BA0136"	"403BA0136_modeledflow"	"NoDisturb_Average"	NA	57	"Good"	"Good"	"Good"
"403BA0136"	"403BA0136_modeledflow"	"NoDisturb_Dry"	NA	2	"Good"	"Good"	"Good"
"403BA0136"	"403BA0136_modeledflow"	"Q99_Average"	NA	0.001515949	"Good"	"Good"	"Good"
"403BA0136"	"403BA0136_modeledflow"	"Qmax_Dry"	NA	0.205701907	"Good"	"Good"	"Good"
"403BA0136"	"403BA0136_modeledflow"	"QmaxIDR_All"	NA	0.001190527	"Good"	"Good"	"Good"
"403BA0136"	"403BA0136_modeledflow"	"RBI_Dry"	NA	0.002946193	"Good"	"Good"	"Good"
"403CE0188"	"403CE0188_modeledflow"	"HighDur_Dry"	NA	4.5	"Good"	"Good"	"Good"
"403CE0188"	"403CE0188_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403CE0188"	"403CE0188_modeledflow"	"HighNum_Dry"	NA	5	"Good"	"Good"	"Good"
"403CE0188"	"403CE0188_modeledflow"	"MaxMonthQ_Dry"	NA	0.029650036	"Good"	"Good"	"Good"
"403CE0188"	"403CE0188_modeledflow"	"MaxMonthQ_Wet"	NA	0.002403408	"Good"	"Good"	"Good"
"403CE0188"	"403CE0188_modeledflow"	"NoDisturb_Average"	NA	0	"Good"	"Good"	"Good"
"403CE0188"	"403CE0188_modeledflow"	"NoDisturb_Dry"	NA	52	"Good"	"Good"	"Good"
"403CE0188"	"403CE0188_modeledflow"	"Q99_Average"	NA	0.001358297	"Good"	"Good"	"Good"
"403CE0188"	"403CE0188_modeledflow"	"Qmax_Dry"	NA	0.030353979	"Good"	"Good"	"Good"
"403CE0188"	"403CE0188_modeledflow"	"QmaxIDR_All"	NA	0.04004544	"Good"	"Good"	"Good"
"403CE0188"	"403CE0188_modeledflow"	"RBI_Dry"	NA	0.047823001	"Good"	"Good"	"Good"
"403PRCSFD"	"403PRCSFD_modeledflow"	"HighDur_Dry"	NA	3	"Good"	"Good"	"Good"
"403PRCSFD"	"403PRCSFD_modeledflow"	"HighDur_Wet"	NA	0.5	"Good"	"Good"	"Good"
"403PRCSFD"	"403PRCSFD_modeledflow"	"HighNum_Dry"	NA	2	"Good"	"Good"	"Good"
"403PRCSFD"	"403PRCSFD_modeledflow"	"MaxMonthQ_Dry"	NA	0.001646318	"Good"	"Good"	"Good"
"403PRCSFD"	"403PRCSFD_modeledflow"	"MaxMonthQ_Wet"	NA	0.001098183	"Good"	"Good"	"Good"
"403PRCSFD"	"403PRCSFD_modeledflow"	"NoDisturb_Average"	NA	0	"Good"	"Good"	"Good"
"403PRCSFD"	"403PRCSFD_modeledflow"	"NoDisturb_Dry"	NA	54.5	"Good"	"Good"	"Good"
"403PRCSFD"	"403PRCSFD_modeledflow"	"Q99_Average"	NA	0.00164691	"Good"	"Good"	"Good"
"403PRCSFD"	"403PRCSFD_modeledflow"	"Qmax_Dry"	NA	0.091188997	"Good"	"Good"	"Good"
"403PRCSFD"	"403PRCSFD_modeledflow"	"QmaxIDR_All"	NA	0.4964464	"Good"	"Good"	"Good"
"403PRCSFD"	"403PRCSFD_modeledflow"	"RBI_Dry"	NA	0.050568694	"Good"	"Good"	"Good"
"403S00640"	"403S00640_modeledflow"	"HighDur_Dry"	NA	1	"Good"	"Good"	"Good"
"403S00640"	"403S00640_modeledflow"	"HighDur_Wet"	NA	1	"Good"	"Good"	"Good"
"403S00640"	"403S00640_modeledflow"	"HighNum_Dry"	NA	1	"Good"	"Good"	"Good"
"403S00640"	"403S00640_modeledflow"	"MaxMonthQ_Dry"	NA	0.003442471	"Good"	"Good"	"Good"
"403S00640"	"403S00640_modeledflow"	"MaxMonthQ_Wet"	NA	0.004187871	"Good"	"Good"	"Good"
"403S00640"	"403S00640_modeledflow"	"NoDisturb_Average"	NA	31.5	"Good"	"Good"	"Good"
"403S00640"	"403S00640_modeledflow"	"NoDisturb_Dry"	NA	1	"Good"	"Good"	"Good"
"403S00640"	"403S00640_modeledflow"	"Q99_Average"	NA	0.003441449	"Good"	"Good"	"Good"
"403S00640"	"403S00640_modeledflow"	"Qmax_Dry"	NA	0.023685633	"Good"	"Good"	"Good"
"403S00640"	"403S00640_modeledflow"	"QmaxIDR_All"	NA	0.102771283	"Good"	"Good"	"Good"
"403S00640"	"403S00640_modeledflow"	"RBI_Dry"	NA	0.002491573	"Good"	"Good"	"Good"
"403S00831"	"403S00831_modeledflow"	"HighDur_Dry"	NA	0	"Good"	"Good"	"Good"
"403S00831"	"403S00831_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403S00831"	"403S00831_modeledflow"	"HighNum_Dry"	NA	0	NA	NA	NA
"403S00831"	"403S00831_modeledflow"	"MaxMonthQ_Dry"	NA	0.000204347	"Good"	"Good"	"Good"
"403S00831"	"403S00831_modeledflow"	"MaxMonthQ_Wet"	NA	0.000214088	"Good"	"Good"	"Good"
"403S00831"	"403S00831_modeledflow"	"NoDisturb_Average"	NA	0	"Good"	"Good"	"Good"
"403S00831"	"403S00831_modeledflow"	"NoDisturb_Dry"	NA	0	"Good"	"Good"	"Good"
"403S00831"	"403S00831_modeledflow"	"Q99_Average"	NA	7.57e-05	"Good"	"Good"	"Good"
"403S00831"	"403S00831_modeledflow"	"Qmax_Dry"	NA	0.000239463	"Good"	"Good"	"Good"
"403S00831"	"403S00831_modeledflow"	"QmaxIDR_All"	NA	0.003301354	"Good"	"Good"	"Good"
"403S00831"	"403S00831_modeledflow"	"RBI_Dry"	NA	1.16e-07	"Good"	"Good"	"Good"
"403S00875"	"403S00875_modeledflow"	"HighDur_Dry"	NA	0	"Good"	"Good"	"Good"
"403S00875"	"403S00875_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403S00875"	"403S00875_modeledflow"	"HighNum_Dry"	NA	0	NA	NA	NA
"403S00875"	"403S00875_modeledflow"	"MaxMonthQ_Dry"	NA	1.21e-05	"Good"	"Good"	"Good"
"403S00875"	"403S00875_modeledflow"	"MaxMonthQ_Wet"	NA	1.31e-05	"Good"	"Good"	"Good"
"403S00875"	"403S00875_modeledflow"	"NoDisturb_Average"	NA	0	"Good"	"Good"	"Good"
"403S00875"	"403S00875_modeledflow"	"NoDisturb_Dry"	NA	0	"Good"	"Good"	"Good"
"403S00875"	"403S00875_modeledflow"	"Q99_Average"	NA	7.79e-08	"Good"	"Good"	"Good"
"403S00875"	"403S00875_modeledflow"	"Qmax_Dry"	NA	1.7e-05	"Good"	"Good"	"Good"
"403S00875"	"403S00875_modeledflow"	"QmaxIDR_All"	NA	3.48e-05	"Good"	"Good"	"Good"
"403S00875"	"403S00875_modeledflow"	"RBI_Dry"	NA	3.8e-08	"Good"	"Good"	"Good"
"403S01195"	"403S01195_modeledflow"	"HighDur_Dry"	NA	0	"Good"	"Good"	"Good"
"403S01195"	"403S01195_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403S01195"	"403S01195_modeledflow"	"HighNum_Dry"	NA	0	NA	NA	NA
"403S01195"	"403S01195_modeledflow"	"MaxMonthQ_Dry"	NA	0.000828092	"Good"	"Good"	"Good"
"403S01195"	"403S01195_modeledflow"	"MaxMonthQ_Wet"	NA	0.000632997	"Good"	"Good"	"Good"
"403S01195"	"403S01195_modeledflow"	"NoDisturb_Average"	NA	21.5	"Good"	"Good"	"Good"
"403S01195"	"403S01195_modeledflow"	"NoDisturb_Dry"	NA	0	"Good"	"Good"	"Good"
"403S01195"	"403S01195_modeledflow"	"Q99_Average"	NA	0.028325037	"Good"	"Good"	"Good"
"403S01195"	"403S01195_modeledflow"	"Qmax_Dry"	NA	0.000829224	"Good"	"Good"	"Good"
"403S01195"	"403S01195_modeledflow"	"QmaxIDR_All"	NA	0.08444616	"Good"	"Good"	"Good"
"403S01195"	"403S01195_modeledflow"	"RBI_Dry"	NA	0.00107913	"Good"	"Good"	"Good"
"403S01272"	"403S01272_modeledflow"	"HighDur_Dry"	NA	16.5	"Good"	"Good"	"Good"
"403S01272"	"403S01272_modeledflow"	"HighDur_Wet"	NA	26.5	"Outlier high"	"Good"	"Good"
"403S01272"	"403S01272_modeledflow"	"HighNum_Dry"	NA	5.5	"Good"	"Good"	"Good"
"403S01272"	"403S01272_modeledflow"	"MaxMonthQ_Dry"	NA	11.64303998	"Good"	"Good"	"Good"
"403S01272"	"403S01272_modeledflow"	"MaxMonthQ_Wet"	NA	0.002699773	"Good"	"Good"	"Good"
"403S01272"	"403S01272_modeledflow"	"NoDisturb_Average"	NA	71	"Good"	"Good"	"Good"
"403S01272"	"403S01272_modeledflow"	"NoDisturb_Dry"	NA	50	"Good"	"Good"	"Good"
"403S01272"	"403S01272_modeledflow"	"Q99_Average"	NA	111.5339505	"Good"	"Good"	"Good"
"403S01272"	"403S01272_modeledflow"	"Qmax_Dry"	NA	189.5655274	"Good"	"Good"	"Good"
"403S01272"	"403S01272_modeledflow"	"QmaxIDR_All"	NA	11.8996649	"Good"	"Good"	"Good"
"403S01272"	"403S01272_modeledflow"	"RBI_Dry"	NA	0.932084026	"Good"	"Good"	"Good"
"403S01536"	"403S01536_modeledflow"	"HighDur_Dry"	NA	0	"Good"	"Good"	"Good"
"403S01536"	"403S01536_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403S01536"	"403S01536_modeledflow"	"HighNum_Dry"	NA	0	NA	NA	NA
"403S01536"	"403S01536_modeledflow"	"MaxMonthQ_Dry"	NA	0	NA	NA	NA
"403S01536"	"403S01536_modeledflow"	"MaxMonthQ_Wet"	NA	0	NA	NA	NA
"403S01536"	"403S01536_modeledflow"	"NoDisturb_Average"	NA	31	"Good"	"Good"	"Good"
"403S01536"	"403S01536_modeledflow"	"NoDisturb_Dry"	NA	0	"Good"	"Good"	"Good"
"403S01536"	"403S01536_modeledflow"	"Q99_Average"	NA	0	NA	NA	NA
"403S01536"	"403S01536_modeledflow"	"Qmax_Dry"	NA	0	NA	NA	NA
"403S01536"	"403S01536_modeledflow"	"QmaxIDR_All"	NA	0	NA	NA	NA
"403S01536"	"403S01536_modeledflow"	"RBI_Dry"	NA	0.000884628	"Good"	"Good"	"Good"
"403S01707"	"403S01707_modeledflow"	"HighDur_Dry"	NA	0	"Good"	"Good"	"Good"
"403S01707"	"403S01707_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403S01707"	"403S01707_modeledflow"	"HighNum_Dry"	NA	0	NA	NA	NA
"403S01707"	"403S01707_modeledflow"	"MaxMonthQ_Dry"	NA	0.000853202	"Good"	"Good"	"Good"
"403S01707"	"403S01707_modeledflow"	"MaxMonthQ_Wet"	NA	0.000539015	"Good"	"Good"	"Good"
"403S01707"	"403S01707_modeledflow"	"NoDisturb_Average"	NA	0.5	"Good"	"Good"	"Good"
"403S01707"	"403S01707_modeledflow"	"NoDisturb_Dry"	NA	0	"Good"	"Good"	"Good"
"403S01707"	"403S01707_modeledflow"	"Q99_Average"	NA	0.000852072	"Good"	"Good"	"Good"
"403S01707"	"403S01707_modeledflow"	"Qmax_Dry"	NA	0.000852883	"Good"	"Good"	"Good"
"403S01707"	"403S01707_modeledflow"	"QmaxIDR_All"	NA	0.05954706	"Good"	"Good"	"Good"
"403S01707"	"403S01707_modeledflow"	"RBI_Dry"	NA	0.000664276	"Good"	"Good"	"Good"
"403S01728"	"403S01728_modeledflow"	"HighDur_Dry"	NA	2	"Good"	"Good"	"Good"
"403S01728"	"403S01728_modeledflow"	"HighDur_Wet"	NA	8	"Good"	"Good"	"Good"
"403S01728"	"403S01728_modeledflow"	"HighNum_Dry"	NA	2.5	"Good"	"Good"	"Good"
"403S01728"	"403S01728_modeledflow"	"MaxMonthQ_Dry"	NA	0.013649427	"Good"	"Good"	"Good"
"403S01728"	"403S01728_modeledflow"	"MaxMonthQ_Wet"	NA	0.072661292	"Good"	"Good"	"Good"
"403S01728"	"403S01728_modeledflow"	"NoDisturb_Average"	NA	107.5	"Good"	"Good"	"Good"
"403S01728"	"403S01728_modeledflow"	"NoDisturb_Dry"	NA	83	"Good"	"Good"	"Good"
"403S01728"	"403S01728_modeledflow"	"Q99_Average"	NA	0.184583336	"Good"	"Good"	"Good"
"403S01728"	"403S01728_modeledflow"	"Qmax_Dry"	NA	0.170416668	"Good"	"Good"	"Good"
"403S01728"	"403S01728_modeledflow"	"QmaxIDR_All"	NA	0.064311338	"Good"	"Good"	"Good"
"403S01728"	"403S01728_modeledflow"	"RBI_Dry"	NA	0.00216063	"Good"	"Good"	"Good"
"403S01784"	"403S01784_modeledflow"	"HighDur_Dry"	NA	21.5	"Good"	"Good"	"Good"
"403S01784"	"403S01784_modeledflow"	"HighDur_Wet"	NA	20.5	"Outlier high"	"Good"	"Good"
"403S01784"	"403S01784_modeledflow"	"HighNum_Dry"	NA	7	"Good"	"Good"	"Good"
"403S01784"	"403S01784_modeledflow"	"MaxMonthQ_Dry"	NA	5.937523435	"Good"	"Good"	"Good"
"403S01784"	"403S01784_modeledflow"	"MaxMonthQ_Wet"	NA	0.002839928	"Good"	"Good"	"Good"
"403S01784"	"403S01784_modeledflow"	"NoDisturb_Average"	NA	67.5	"Good"	"Good"	"Good"
"403S01784"	"403S01784_modeledflow"	"NoDisturb_Dry"	NA	72	"Good"	"Good"	"Good"
"403S01784"	"403S01784_modeledflow"	"Q99_Average"	NA	106.5501699	"Good"	"Good"	"Good"
"403S01784"	"403S01784_modeledflow"	"Qmax_Dry"	NA	95.21470054	"Good"	"Good"	"Good"
"403S01784"	"403S01784_modeledflow"	"QmaxIDR_All"	NA	3.197558	"Good"	"Good"	"Good"
"403S01784"	"403S01784_modeledflow"	"RBI_Dry"	NA	0.83011851	"Good"	"Good"	"Good"
"403S01883"	"403S01883_modeledflow"	"HighDur_Dry"	NA	0.5	"Good"	"Good"	"Good"
"403S01883"	"403S01883_modeledflow"	"HighDur_Wet"	NA	1	"Good"	"Good"	"Good"
"403S01883"	"403S01883_modeledflow"	"HighNum_Dry"	NA	0.5	"Good"	"Good"	"Good"
"403S01883"	"403S01883_modeledflow"	"MaxMonthQ_Dry"	NA	0.001481242	"Good"	"Good"	"Good"
"403S01883"	"403S01883_modeledflow"	"MaxMonthQ_Wet"	NA	0.001266387	"Good"	"Good"	"Good"
"403S01883"	"403S01883_modeledflow"	"NoDisturb_Average"	NA	146	"Good"	"Good"	"Good"
"403S01883"	"403S01883_modeledflow"	"NoDisturb_Dry"	NA	70	"Good"	"Good"	"Good"
"403S01883"	"403S01883_modeledflow"	"Q99_Average"	NA	0.001183427	"Good"	"Good"	"Good"
"403S01883"	"403S01883_modeledflow"	"Qmax_Dry"	NA	0.592724675	"Good"	"Good"	"Good"
"403S01883"	"403S01883_modeledflow"	"QmaxIDR_All"	NA	0.11198316	"Good"	"Good"	"Good"
"403S01883"	"403S01883_modeledflow"	"RBI_Dry"	NA	0.013834884	"Good"	"Good"	"Good"
"403S02363"	"403S02363_modeledflow"	"HighDur_Dry"	NA	0	"Good"	"Good"	"Good"
"403S02363"	"403S02363_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403S02363"	"403S02363_modeledflow"	"HighNum_Dry"	NA	0	NA	NA	NA
"403S02363"	"403S02363_modeledflow"	"MaxMonthQ_Dry"	NA	0.000374601	"Good"	"Good"	"Good"
"403S02363"	"403S02363_modeledflow"	"MaxMonthQ_Wet"	NA	0.000494219	"Good"	"Good"	"Good"
"403S02363"	"403S02363_modeledflow"	"NoDisturb_Average"	NA	0	"Good"	"Good"	"Good"
"403S02363"	"403S02363_modeledflow"	"NoDisturb_Dry"	NA	0	"Good"	"Good"	"Good"
"403S02363"	"403S02363_modeledflow"	"Q99_Average"	NA	0.000563829	"Good"	"Good"	"Good"
"403S02363"	"403S02363_modeledflow"	"Qmax_Dry"	NA	0.000932679	"Good"	"Good"	"Good"
"403S02363"	"403S02363_modeledflow"	"QmaxIDR_All"	NA	0.0723613	"Good"	"Good"	"Good"
"403S02363"	"403S02363_modeledflow"	"RBI_Dry"	NA	0.00060339	"Good"	"Good"	"Good"
"403S02764"	"403S02764_modeledflow"	"HighDur_Dry"	NA	0	"Good"	"Good"	"Good"
"403S02764"	"403S02764_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403S02764"	"403S02764_modeledflow"	"HighNum_Dry"	NA	0	NA	NA	NA
"403S02764"	"403S02764_modeledflow"	"MaxMonthQ_Dry"	NA	8.44e-05	"Good"	"Good"	"Good"
"403S02764"	"403S02764_modeledflow"	"MaxMonthQ_Wet"	NA	0.002999939	"Good"	"Good"	"Good"
"403S02764"	"403S02764_modeledflow"	"NoDisturb_Average"	NA	0	"Good"	"Good"	"Good"
"403S02764"	"403S02764_modeledflow"	"NoDisturb_Dry"	NA	0	"Good"	"Good"	"Good"
"403S02764"	"403S02764_modeledflow"	"Q99_Average"	NA	0.021951505	"Good"	"Good"	"Good"
"403S02764"	"403S02764_modeledflow"	"Qmax_Dry"	NA	0.193419615	"Good"	"Good"	"Good"
"403S02764"	"403S02764_modeledflow"	"QmaxIDR_All"	NA	0.0532315	"Good"	"Good"	"Good"
"403S02764"	"403S02764_modeledflow"	"RBI_Dry"	NA	0.025596779	"Good"	"Good"	"Good"
"403S03643"	"403S03643_modeledflow"	"HighDur_Dry"	NA	0	"Good"	"Good"	"Good"
"403S03643"	"403S03643_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403S03643"	"403S03643_modeledflow"	"HighNum_Dry"	NA	0	NA	NA	NA
"403S03643"	"403S03643_modeledflow"	"MaxMonthQ_Dry"	NA	0.00078813	"Good"	"Good"	"Good"
"403S03643"	"403S03643_modeledflow"	"MaxMonthQ_Wet"	NA	0.000448277	"Good"	"Good"	"Good"
"403S03643"	"403S03643_modeledflow"	"NoDisturb_Average"	NA	0	"Good"	"Good"	"Good"
"403S03643"	"403S03643_modeledflow"	"NoDisturb_Dry"	NA	0	"Good"	"Good"	"Good"
"403S03643"	"403S03643_modeledflow"	"Q99_Average"	NA	0.012769346	"Good"	"Good"	"Good"
"403S03643"	"403S03643_modeledflow"	"Qmax_Dry"	NA	0.001301755	"Good"	"Good"	"Good"
"403S03643"	"403S03643_modeledflow"	"QmaxIDR_All"	NA	0.0473579	"Good"	"Good"	"Good"
"403S03643"	"403S03643_modeledflow"	"RBI_Dry"	NA	0.000323081	"Good"	"Good"	"Good"
"403S03832"	"403S03832_modeledflow"	"HighDur_Dry"	NA	2.5	"Good"	"Good"	"Good"
"403S03832"	"403S03832_modeledflow"	"HighDur_Wet"	NA	0.5	"Good"	"Good"	"Good"
"403S03832"	"403S03832_modeledflow"	"HighNum_Dry"	NA	10	"Good"	"Good"	"Good"
"403S03832"	"403S03832_modeledflow"	"MaxMonthQ_Dry"	NA	4.56e-05	"Good"	"Good"	"Good"
"403S03832"	"403S03832_modeledflow"	"MaxMonthQ_Wet"	NA	0.000107742	"Good"	"Good"	"Good"
"403S03832"	"403S03832_modeledflow"	"NoDisturb_Average"	NA	15.5	"Good"	"Good"	"Good"
"403S03832"	"403S03832_modeledflow"	"NoDisturb_Dry"	NA	210	"Good"	"Good"	"Good"
"403S03832"	"403S03832_modeledflow"	"Q99_Average"	NA	0.000730114	"Good"	"Good"	"Good"
"403S03832"	"403S03832_modeledflow"	"Qmax_Dry"	NA	0.000858337	"Good"	"Good"	"Good"
"403S03832"	"403S03832_modeledflow"	"QmaxIDR_All"	NA	0.000141603	"Good"	"Good"	"Good"
"403S03832"	"403S03832_modeledflow"	"RBI_Dry"	NA	5.19e-05	"Good"	"Good"	"Good"
"403S04600"	"403S04600_modeledflow"	"HighDur_Dry"	NA	21	"Good"	"Good"	"Good"
"403S04600"	"403S04600_modeledflow"	"HighDur_Wet"	NA	8.5	"Good"	"Good"	"Good"
"403S04600"	"403S04600_modeledflow"	"HighNum_Dry"	NA	6.5	"Good"	"Good"	"Good"
"403S04600"	"403S04600_modeledflow"	"MaxMonthQ_Dry"	NA	3.980168227	"Good"	"Good"	"Good"
"403S04600"	"403S04600_modeledflow"	"MaxMonthQ_Wet"	NA	0.064051396	"Good"	"Good"	"Good"
"403S04600"	"403S04600_modeledflow"	"NoDisturb_Average"	NA	69	"Good"	"Good"	"Good"
"403S04600"	"403S04600_modeledflow"	"NoDisturb_Dry"	NA	90	"Good"	"Good"	"Good"
"403S04600"	"403S04600_modeledflow"	"Q99_Average"	NA	76.5761211	"Good"	"Good"	"Good"
"403S04600"	"403S04600_modeledflow"	"Qmax_Dry"	NA	51.21246745	"Good"	"Good"	"Good"
"403S04600"	"403S04600_modeledflow"	"QmaxIDR_All"	NA	14.3111271	"Good"	"Good"	"Good"
"403S04600"	"403S04600_modeledflow"	"RBI_Dry"	NA	0.694829942	"Good"	"Good"	"Good"
"403S05291"	"403S05291_modeledflow"	"HighDur_Dry"	NA	0.5	"Good"	"Good"	"Good"
"403S05291"	"403S05291_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403S05291"	"403S05291_modeledflow"	"HighNum_Dry"	NA	0.5	"Good"	"Good"	"Good"
"403S05291"	"403S05291_modeledflow"	"MaxMonthQ_Dry"	NA	0.002625174	"Good"	"Good"	"Good"
"403S05291"	"403S05291_modeledflow"	"MaxMonthQ_Wet"	NA	0.001006801	"Good"	"Good"	"Good"
"403S05291"	"403S05291_modeledflow"	"NoDisturb_Average"	NA	49	"Good"	"Good"	"Good"
"403S05291"	"403S05291_modeledflow"	"NoDisturb_Dry"	NA	1	"Good"	"Good"	"Good"
"403S05291"	"403S05291_modeledflow"	"Q99_Average"	NA	0.002789617	"Good"	"Good"	"Good"
"403S05291"	"403S05291_modeledflow"	"Qmax_Dry"	NA	0.002681215	"Good"	"Good"	"Good"
"403S05291"	"403S05291_modeledflow"	"QmaxIDR_All"	NA	0.05334489	"Good"	"Good"	"Good"
"403S05291"	"403S05291_modeledflow"	"RBI_Dry"	NA	0.00201722	"Good"	"Good"	"Good"
"403S06139"	"403S06139_modeledflow"	"HighDur_Dry"	NA	0.5	"Good"	"Good"	"Good"
"403S06139"	"403S06139_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403S06139"	"403S06139_modeledflow"	"HighNum_Dry"	NA	0	NA	NA	NA
"403S06139"	"403S06139_modeledflow"	"MaxMonthQ_Dry"	NA	0.000644782	"Good"	"Good"	"Good"
"403S06139"	"403S06139_modeledflow"	"MaxMonthQ_Wet"	NA	0.000943845	"Good"	"Good"	"Good"
"403S06139"	"403S06139_modeledflow"	"NoDisturb_Average"	NA	0	"Good"	"Good"	"Good"
"403S06139"	"403S06139_modeledflow"	"NoDisturb_Dry"	NA	0.5	"Good"	"Good"	"Good"
"403S06139"	"403S06139_modeledflow"	"Q99_Average"	NA	0.00073518	"Good"	"Good"	"Good"
"403S06139"	"403S06139_modeledflow"	"Qmax_Dry"	NA	0.000102112	"Good"	"Good"	"Good"
"403S06139"	"403S06139_modeledflow"	"QmaxIDR_All"	NA	0.06027917	"Good"	"Good"	"Good"
"403S06139"	"403S06139_modeledflow"	"RBI_Dry"	NA	0.000943365	"Good"	"Good"	"Good"
"403S06315"	"403S06315_modeledflow"	"HighDur_Dry"	NA	0	"Good"	"Good"	"Good"
"403S06315"	"403S06315_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403S06315"	"403S06315_modeledflow"	"HighNum_Dry"	NA	0	NA	NA	NA
"403S06315"	"403S06315_modeledflow"	"MaxMonthQ_Dry"	NA	0.000847545	"Good"	"Good"	"Good"
"403S06315"	"403S06315_modeledflow"	"MaxMonthQ_Wet"	NA	0.001202019	"Good"	"Good"	"Good"
"403S06315"	"403S06315_modeledflow"	"NoDisturb_Average"	NA	0.5	"Good"	"Good"	"Good"
"403S06315"	"403S06315_modeledflow"	"NoDisturb_Dry"	NA	0	"Good"	"Good"	"Good"
"403S06315"	"403S06315_modeledflow"	"Q99_Average"	NA	0.000846739	"Good"	"Good"	"Good"
"403S06315"	"403S06315_modeledflow"	"Qmax_Dry"	NA	0.000138512	"Good"	"Good"	"Good"
"403S06315"	"403S06315_modeledflow"	"QmaxIDR_All"	NA	0.04179354	"Good"	"Good"	"Good"
"403S06315"	"403S06315_modeledflow"	"RBI_Dry"	NA	0.000384056	"Good"	"Good"	"Good"
"403S06904"	"403S06904_modeledflow"	"HighDur_Dry"	NA	7	"Good"	"Good"	"Good"
"403S06904"	"403S06904_modeledflow"	"HighDur_Wet"	NA	0.5	"Good"	"Good"	"Good"
"403S06904"	"403S06904_modeledflow"	"HighNum_Dry"	NA	2.5	"Good"	"Good"	"Good"
"403S06904"	"403S06904_modeledflow"	"MaxMonthQ_Dry"	NA	0.205455189	"Good"	"Good"	"Good"
"403S06904"	"403S06904_modeledflow"	"MaxMonthQ_Wet"	NA	0.001691404	"Good"	"Good"	"Good"
"403S06904"	"403S06904_modeledflow"	"NoDisturb_Average"	NA	1.5	"Good"	"Good"	"Good"
"403S06904"	"403S06904_modeledflow"	"NoDisturb_Dry"	NA	68.5	"Good"	"Good"	"Good"
"403S06904"	"403S06904_modeledflow"	"Q99_Average"	NA	0.001627348	"Good"	"Good"	"Good"
"403S06904"	"403S06904_modeledflow"	"Qmax_Dry"	NA	2.005063099	"Good"	"Good"	"Good"
"403S06904"	"403S06904_modeledflow"	"QmaxIDR_All"	NA	0.66712864	"Good"	"Good"	"Good"
"403S06904"	"403S06904_modeledflow"	"RBI_Dry"	NA	0.204752347	"Good"	"Good"	"Good"
"403S07024"	"403S07024_modeledflow"	"HighDur_Dry"	NA	2.5	"Good"	"Good"	"Good"
"403S07024"	"403S07024_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403S07024"	"403S07024_modeledflow"	"HighNum_Dry"	NA	2.5	"Good"	"Good"	"Good"
"403S07024"	"403S07024_modeledflow"	"MaxMonthQ_Dry"	NA	0.002055989	"Good"	"Good"	"Good"
"403S07024"	"403S07024_modeledflow"	"MaxMonthQ_Wet"	NA	0.002191098	"Good"	"Good"	"Good"
"403S07024"	"403S07024_modeledflow"	"NoDisturb_Average"	NA	0.5	"Good"	"Good"	"Good"
"403S07024"	"403S07024_modeledflow"	"NoDisturb_Dry"	NA	58	"Good"	"Good"	"Good"
"403S07024"	"403S07024_modeledflow"	"Q99_Average"	NA	0.004454456	"Good"	"Good"	"Good"
"403S07024"	"403S07024_modeledflow"	"Qmax_Dry"	NA	0.417689095	"Good"	"Good"	"Good"
"403S07024"	"403S07024_modeledflow"	"QmaxIDR_All"	NA	0.22437317	"Good"	"Good"	"Good"
"403S07024"	"403S07024_modeledflow"	"RBI_Dry"	NA	0.094166566	"Good"	"Good"	"Good"
"403S07227"	"403S07227_modeledflow"	"HighDur_Dry"	NA	0	"Good"	"Good"	"Good"
"403S07227"	"403S07227_modeledflow"	"HighDur_Wet"	NA	0	"Good"	"Good"	"Good"
"403S07227"	"403S07227_modeledflow"	"HighNum_Dry"	NA	0	NA	NA	NA
"403S07227"	"403S07227_modeledflow"	"MaxMonthQ_Dry"	NA	0.000687055	"Good"	"Good"	"Good"
"403S07227"	"403S07227_modeledflow"	"MaxMonthQ_Wet"	NA	0.000652816	"Good"	"Good"	"Good"
"403S07227"	"403S07227_modeledflow"	"NoDisturb_Average"	NA	0.5	"Good"	"Good"	"Good"
"403S07227"	"403S07227_modeledflow"	"NoDisturb_Dry"	NA	0	"Good"	"Good"	"Good"
"403S07227"	"403S07227_modeledflow"	"Q99_Average"	NA	0.00068722	"Good"	"Good"	"Good"
