"StationID_Master"	"ChemSampleID"	"SampDate"	"matrixname"	"StdParamName"	"ResultValue"	"ConvertTo"	"COMID"	"clust"
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"HighDur_Dry"	32.5	"HighDur_Dry"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"MaxMonthQ_Dry"	96.04547188	"MaxMonthQ_Dry"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Q75_Wet"	0.287427875	"Q75_Wet"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Qmed_All"	2.299849523	"Qmed_All"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Q90_All"	0.058130381	"Q90_All"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Q25_All"	0.008628223	"Q25_All"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"C_M_Average"	0.02	"C_M_Average"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"HighNum_Average"	4.5	"HighNum_Average"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"C_CP_Dry"	0.833333333	"C_CP_Dry"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Per_LowFlow_Wet"	2.32876712	"Per_LowFlow_Wet"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Q99_Dry"	503.238438	"Q99_Dry"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"C_P_Average"	0.09	"C_P_Average"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"C_MP_Average"	0.123621784	"C_MP_Average"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"MaxMonth_Wet"	0	"MaxMonth_Wet"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Q90_Dry"	26.57694129	"Q90_Dry"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Q90_Average"	0.162594534	"Q90_Average"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"MinMonthQ_Dry"	0.971738326	"MinMonthQ_Dry"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Per_LowFlow_Dry"	24.52054795	"Per_LowFlow_Dry"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"MinMonthQ_Wet"	14.3279704	"MinMonthQ_Wet"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Q99_Average"	3.609197045	"Q99_Average"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"C_CP_Wet"	0.033750248	"C_CP_Wet"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Qmean_Dry"	22.9724699	"Qmean_Dry"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"QmeanMEDIAN_All"	1.30049226	"QmeanMEDIAN_All"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"NoDisturb_Wet"	61.5	"NoDisturb_Wet"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Q50_All"	2.135089968	"Q50_All"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"MedianNoFlowDays_Dry"	82.5	"MedianNoFlowDays_Dry"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Hydroperiod_Average"	0.06557377	"Hydroperiod_Average"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"RBI_Wet"	0.557093503	"RBI_Wet"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"C_MP_Wet"	0.033750248	"C_MP_Wet"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"QminIDR_All"	0.1056228	"QminIDR_All"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"MedianNoFlowDays_All"	24	"MedianNoFlowDays_All"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Hydroperiod_All"	0.0971715	"Hydroperiod_All"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Qmin_Average"	0.202617414	"Qmin_Average"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Per_LowFlow_All"	11.77007	"Per_LowFlow_All"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"QmeanMEDIAN_Wet"	0.237836818	"QmeanMEDIAN_Wet"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Q05_Dry"	0	"Q05_Dry"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"MaxMonthQ_Average"	0.914312778	"MaxMonthQ_Average"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"HighDur_Wet"	17.5	"HighDur_Wet"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Q25_Wet"	0.350933534	"Q25_Wet"	20366113	1
"SMC21796"	"SMC21796_modeledflow"	NA	"flow"	"Q90_Wet"	0.214595796	"Q90_Wet"	20366113	1
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_C_Dry"	0.85	"C_C_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_M_All"	0.3	"C_M_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmin_Dry"	0	"Qmin_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmed_Dry"	0.233107983	"Qmed_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"HighNum_Wet"	1	"HighNum_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q90_Dry"	423.6629908	"Q90_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q10_Dry"	0	"Q10_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q99_Wet"	0.05549827	"Q99_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MedianNoFlowDays_Wet"	18	"MedianNoFlowDays_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_P_Dry"	0.26	"C_P_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q99_All"	0.041996774	"Q99_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmed_Average"	0.051769339	"Qmed_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MaxMonthQ_All"	903.2832921	"MaxMonthQ_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_M_Wet"	0.02	"C_M_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q01_Dry"	0	"Q01_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Per_LowFlow_Average"	37.61969904	"Per_LowFlow_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"QmeanMEDIAN_Dry"	153.4097794	"QmeanMEDIAN_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_CP_Dry"	0.797297297	"C_CP_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Hydroperiod_Dry"	0.504787962	"Hydroperiod_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MinMonthQ_Average"	0	"MinMonthQ_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q05_Average"	0	"Q05_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q25_All"	0	"Q25_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"NoDisturb_All"	35.5	"NoDisturb_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_C_Wet"	0.15	"C_C_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MinMonth_Dry"	4	"MinMonth_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q95_Dry"	924.9784744	"Q95_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q01_Wet"	0	"Q01_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q25_Dry"	0	"Q25_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmean_Dry"	153.3955596	"Qmean_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q99_Average"	3203.11086	"Q99_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q95_Wet"	0.032934287	"Q95_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q05_All"	0	"Q05_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_P_Average"	0.2	"C_P_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmax_Dry"	4853.655136	"Qmax_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_P_All"	0.31	"C_P_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_M_Dry"	0.59	"C_M_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"HighDur_Dry"	11.5	"HighDur_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_CP_Wet"	0.11423002	"C_CP_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmean_Average"	176.4906033	"Qmean_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q10_All"	0	"Q10_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_MP_Wet"	0.126575699	"C_MP_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmin_All"	0	"Qmin_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"HighNum_Average"	2.5	"HighNum_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q05_Dry"	0	"Q05_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MedianNoFlowDays_All"	196	"MedianNoFlowDays_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MinMonthQ_Dry"	0.101039809	"MinMonthQ_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MedianNoFlowDays_Dry"	184.5	"MedianNoFlowDays_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"QmeanIDR_All"	4.12536	"QmeanIDR_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_CP_Average"	0.8375	"C_CP_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmax_Average"	4001.872487	"Qmax_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_C_All"	0.61	"C_C_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MaxMonth_Wet"	0	"MaxMonth_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q01_Average"	0	"Q01_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_C_Average"	0.87	"C_C_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"NoDisturb_Wet"	1.5	"NoDisturb_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmax_All"	6631.525963	"Qmax_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q95_All"	0.69724893	"Q95_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"LowDur_Dry"	308	"LowDur_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_MP_All"	0.6565589	"C_MP_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Hydroperiod_All"	0.3533334	"Hydroperiod_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q50_Wet"	26.36721286	"Q50_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"LowDur_Average"	265	"LowDur_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q75_Wet"	0.967604714	"Q75_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MaxMonthQ_Wet"	0.075523372	"MaxMonthQ_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_P_Wet"	0.14	"C_P_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MedianNoFlowDays_Average"	272	"MedianNoFlowDays_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"QmeanMEDIAN_Average"	160.0723673	"QmeanMEDIAN_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"LowDur_All"	315.5	"LowDur_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q10_Average"	0	"Q10_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q05_Wet"	0	"Q05_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MinMonth_Average"	1	"MinMonth_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q50_All"	0.225751077	"Q50_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"QmeanMEDIAN_Wet"	0.136065314	"QmeanMEDIAN_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"NoDisturb_Average"	0	"NoDisturb_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"NoDisturb_Dry"	19	"NoDisturb_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q01_All"	0	"Q01_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q75_Average"	12.70395835	"Q75_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q95_Average"	1046.264094	"Q95_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Per_LowFlow_All"	30.95238	"Per_LowFlow_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"QminIDR_All"	0	"QminIDR_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_CP_All"	0.6565589	"C_CP_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q10_Wet"	0	"Q10_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q25_Average"	0	"Q25_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmax_Wet"	0.032578731	"Qmax_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q90_All"	18.4688602	"Q90_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q90_Wet"	0.183210947	"Q90_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q50_Average"	0	"Q50_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmin_Wet"	0	"Qmin_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmed_Wet"	15.97732352	"Qmed_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_MP_Dry"	0.797297297	"C_MP_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmean_Wet"	0.139102477	"Qmean_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_M_Average"	0.67	"C_M_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Per_LowFlow_Dry"	39.26128591	"Per_LowFlow_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Per_LowFlow_Wet"	13.79310345	"Per_LowFlow_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MinMonthQ_All"	0	"MinMonthQ_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MaxMonthQ_Average"	1034.762509	"MaxMonthQ_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"HighNum_All"	5	"HighNum_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MaxMonthQ_Dry"	580.7351943	"MaxMonthQ_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmean_All"	0.315345919	"Qmean_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"QmaxIDR_All"	88.756	"QmaxIDR_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q99_Dry"	2539.804516	"Q99_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmin_Average"	0	"Qmin_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q90_Average"	388.2330353	"Q90_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q75_Dry"	23.73072709	"Q75_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Hydroperiod_Average"	0.461012312	"Hydroperiod_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"RBI_Wet"	0.002801106	"RBI_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q75_All"	93.64867538	"Q75_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"MinMonthQ_Wet"	4.17e-05	"MinMonthQ_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q25_Wet"	0.004470434	"Q25_Wet"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"HighNum_Dry"	11	"HighNum_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Q50_Dry"	0.005960579	"Q50_Dry"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"Qmed_All"	0.233107983	"Qmed_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"RBI_All"	0.021846	"RBI_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"C_MP_Average"	0.8375	"C_MP_Average"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"QmeanMEDIAN_All"	176.480325	"QmeanMEDIAN_All"	948070535	5
"SMC21822"	"SMC21822_modeledflow"	NA	"flow"	"HighDur_Wet"	0.5	"HighDur_Wet"	948070535	5
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Hydroperiod_All"	0	"Hydroperiod_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q10_Dry"	0.008003002	"Q10_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Qmed_Wet"	0.038604018	"Qmed_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Qmin_Dry"	0.103403374	"Qmin_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q01_Dry"	0.008317697	"Q01_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Qmin_All"	0.098515537	"Qmin_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"C_CP_Dry"	0.538461538	"C_CP_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"C_P_Wet"	0.03	"C_P_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q50_Average"	0.822229083	"Q50_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Hydroperiod_Dry"	0	"Hydroperiod_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"MaxMonthQ_All"	3.52321471	"MaxMonthQ_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"NoDisturb_Wet"	77	"NoDisturb_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"MedianNoFlowDays_Wet"	0	"MedianNoFlowDays_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q05_Wet"	0.002273755	"Q05_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Hydroperiod_Average"	0	"Hydroperiod_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"QmeanMEDIAN_All"	0.703739341	"QmeanMEDIAN_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"MinMonthQ_Dry"	0.049350012	"MinMonthQ_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Qmed_Dry"	0.07553351	"Qmed_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Qmean_Wet"	0.472362756	"Qmean_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"SFR_Average"	1.655129505	"SFR_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Per_LowFlow_Dry"	5.6010929	"Per_LowFlow_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q10_All"	0.018702826	"Q10_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q99_Wet"	0.123645074	"Q99_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"NoDisturb_All"	201	"NoDisturb_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q95_Average"	2.633967825	"Q95_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Qmean_Average"	1.459453349	"Qmean_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"RBI_Wet"	0.045292055	"RBI_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"MedianNoFlowDays_Average"	0	"MedianNoFlowDays_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q01_Wet"	0.003633875	"Q01_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Per_LowFlow_Average"	17.12328767	"Per_LowFlow_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q75_Dry"	0.011160636	"Q75_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"NoDisturb_Average"	224	"NoDisturb_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q50_All"	0.337387237	"Q50_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"HighNum_Dry"	15.5	"HighNum_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"QmeanMEDIAN_Wet"	0.457403512	"QmeanMEDIAN_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q95_All"	3.970930912	"Q95_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"C_CP_All"	0.2727273	"C_CP_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Qmax_Wet"	0.104471024	"Qmax_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Qmax_All"	30.93060186	"Qmax_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"QmeanMEDIAN_Dry"	1.127103694	"QmeanMEDIAN_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"C_C_Wet"	0.08	"C_C_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q90_Dry"	0.000949548	"Q90_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"QmaxIDR_All"	2.64068	"QmaxIDR_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"C_M_Wet"	0.1	"C_M_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Qmean_Dry"	1.127103694	"Qmean_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q01_All"	0.000164218	"Q01_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"C_MP_Dry"	0.525641026	"C_MP_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"QmeanMEDIAN_Average"	1.163500162	"QmeanMEDIAN_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q05_Dry"	0.00774041	"Q05_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q99_Average"	14.19444221	"Q99_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q25_Average"	0.143053515	"Q25_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"MinMonthQ_All"	3.008309431	"MinMonthQ_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"RBI_Dry"	0.754357254	"RBI_Dry"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q95_Wet"	6.757352313	"Q95_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"LowDur_Average"	1.5	"LowDur_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q99_All"	2.22282367	"Q99_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"C_MP_Wet"	0.109440426	"C_MP_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"HighNum_Average"	7	"HighNum_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q75_Average"	0.012212743	"Q75_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Per_LowFlow_All"	10.80952	"Per_LowFlow_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Qmin_Average"	0.074668308	"Qmin_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"MinMonthQ_Average"	0.043180533	"MinMonthQ_Average"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q05_All"	0.012004486	"Q05_All"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"Q10_Wet"	0.091463335	"Q10_Wet"	22563104	1
"SMC21921"	"SMC21921_modeledflow"	NA	"flow"	"HighDur_Dry"	31	"HighDur_Dry"	22563104	1
