"StationID_Master"	"ChemSampleID"	"SampDate"	"SampYear"	"StdParamName"	"ResultValue"	"ConvertTo"	"COMID_NHD2"	"clust"
"801EEWADD"	"801EEWADD_2012-06-05"	"06/05/2012"	2012	"TN_uf_mg_L"	0.44	"TN_uf_mg_L"	22555032	6
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"PO4_P_f_mg_L"	0.179	"PO4_P_f_mg_L"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"TDS_f_mg_L"	280	"TDS_f_mg_L"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"Sulfate_f_mg_L"	36.725	"Sulfate_f_mg_L"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"Chloride_f_mg_L"	14.15	"Chloride_f_mg_L"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"Alkalinity_CaCO3_uf_mg_L"	184	"Alkalinity_CaCO3_uf_mg_L"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"SpecificConductivity_uS_cm"	452.5	"SpecificConductivity_uS_cm"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"DOC_f_mg_L"	1.36	"DOC_f_mg_L"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"TSS_particulate_mg_L"	4.9	"TSS_particulate_mg_L"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"Chlor_a_particulate_mg_m2"	20.863	"Chlor_a_particulate_mg_m2"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"TN_uf_mg_L"	0.022	"TN_uf_mg_L"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"NO3_N_uf_mg_L"	0.09	"NO3_N_uf_mg_L"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"Hardness_CaCO3_uf_mg_L"	198	"Hardness_CaCO3_uf_mg_L"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"AFDM_algae_particulate_g_m2"	25.22	"AFDM_algae_particulate_g_m2"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"P_uf_mg_L"	0.041	"P_uf_mg_L"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"Turbidity_NTU"	0.08	"Turbidity_NTU"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"pH_SU"	7.7	"pH_SU"	22555344	4
"801ETC226"	"801ETC226_2014-06-10"	"06/10/2014"	2014	"Silica_SiO2_f_mg_L"	25.573	"Silica_SiO2_f_mg_L"	22555344	4
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"TN_uf_mg_L"	7.91	"TN_uf_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"SuspendedSediment_particulate_mg_L"	107	"SuspendedSediment_particulate_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"Magnesium_f_mg_L"	15.45	"Magnesium_f_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"P_uf_mg_L"	0.939	"P_uf_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"Sodium_f_mg_L"	96.75	"Sodium_f_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"Sulfate_f_mg_L"	92.3	"Sulfate_f_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"Turbidity_NTU"	7.2	"Turbidity_NTU"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"TSS_particulate_mg_L"	22.6	"TSS_particulate_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"Calcium_f_mg_L"	83.5	"Calcium_f_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"Silica_SiO2_f_mg_L"	27.05	"Silica_SiO2_f_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"NO2_N_f_mg_L"	0.0183	"NO2_N_f_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"Chloride_f_mg_L"	130	"Chloride_f_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"Hardness_CaCO3_uf_mg_L"	292	"Hardness_CaCO3_uf_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"SpecificConductivity_uS_cm"	1040	"SpecificConductivity_uS_cm"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"NH3_N_f_mg_L"	0.0198	"NH3_N_f_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"pH_SU"	8.245	"pH_SU"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"ANC_ueq_L"	4365	"ANC_ueq_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"ColorTrue_f_CU"	5	"ColorTrue_f_CU"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"Potassium_f_mg_L"	14.25	"Potassium_f_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"DOC_f_mg_L"	3.26	"DOC_f_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"PO4_P_f_mg_L"	0.904	"PO4_P_f_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"NO3NO2_N_f_mg_L"	7.28	"NO3NO2_N_f_mg_L"	22563072	5
"801FC1089"	"801FC1089_2014-05-20"	"05/20/2014"	2014	"NO3_N_f_mg_L"	7.26	"NO3_N_f_mg_L"	22563072	5
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Vanadium_uf_ug_L"	2.4	"Vanadium_uf_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Tin_uf_ug_L"	0.1	"Tin_uf_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Strontium_uf_ug_L"	236	"Strontium_uf_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"TSS_particulate_mg_L"	157.1	"TSS_particulate_mg_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Tin_f_ug_L"	0.1	"Tin_f_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-19"	"06/19/2013"	2013	"AFDM_algae_particulate_g_m2"	167.5382	"AFDM_algae_particulate_g_m2"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Chromium_f_ug_L"	1.3	"Chromium_f_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Lead_uf_ug_L"	0.11	"Lead_uf_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Manganese_f_ug_L"	12	"Manganese_f_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Strontium_f_ug_L"	259	"Strontium_f_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-19"	"06/19/2013"	2013	"Ev_FlowHab_score"	0.41	"Ev_FlowHab_score"	22558836	6
"801HBC050"	"801HBC050_2013-06-19"	"06/19/2013"	2013	"H_AqHab_score"	0.76	"H_AqHab_score"	22558836	6
"801HBC050"	"801HBC050_2013-06-19"	"06/19/2013"	2013	"Chlor_a_particulate_mg_m2"	2.836	"Chlor_a_particulate_mg_m2"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Selenium_ug_L"	0.3	"Selenium_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Lead_f_ug_L"	0.06	"Lead_f_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Vanadium_f_ug_L"	2.9	"Vanadium_f_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Titanium_uf_ug_L"	0.2	"Titanium_uf_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Iron_uf_ug_L"	1749	"Iron_uf_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"TN_uf_mg_L"	0.148	"TN_uf_mg_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Selenium_f_ug_L"	0.4	"Selenium_f_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Barium_uf_ug_L"	61.5	"Barium_uf_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"PO4_P_f_mg_L"	0.252	"PO4_P_f_mg_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Turbidity_NTU"	2.5	"Turbidity_NTU"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Chromium_ug_L"	0.8	"Chromium_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"SpecificConductivity_uS_cm"	361	"SpecificConductivity_uS_cm"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Barium_f_ug_L"	51	"Barium_f_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-19"	"06/19/2013"	2013	"IPI"	0.89	"IPI"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Manganese_uf_ug_L"	75.6	"Manganese_uf_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Chloride_f_mg_L"	3.57	"Chloride_f_mg_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Molybdenum_f_ug_L"	1.4	"Molybdenum_f_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Nickel_uf_ug_L"	1	"Nickel_uf_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Iron_f_ug_L"	193	"Iron_f_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"pH_SU"	7.5	"pH_SU"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Hardness_CaCO3_uf_mg_L"	186.1	"Hardness_CaCO3_uf_mg_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-19"	"06/19/2013"	2013	"XCMG_score"	0.7	"XCMG_score"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Nickel_f_ug_L"	0.8	"Nickel_f_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-19"	"06/19/2013"	2013	"H_SubNat_score"	0.84	"H_SubNat_score"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Antimony_f_ug_L"	0.1	"Antimony_f_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Alkalinity_CaCO3_uf_mg_L"	202.9	"Alkalinity_CaCO3_uf_mg_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-19"	"06/19/2013"	2013	"PCT_SAFN_score"	0.65	"PCT_SAFN_score"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Molybdenum_uf_ug_L"	1.2	"Molybdenum_uf_ug_L"	22558836	6
"801HBC050"	"801HBC050_2013-06-24"	"06/24/2013"	2013	"Aluminum_uf_ug_L"	23	"Aluminum_uf_ug_L"	22558836	6
"801HNC203"	"801HNC203_2012-07-17"	"07/17/2012"	2012	"H_SubNat_score"	0.85	"H_SubNat_score"	22558720	5
"801HNC203"	"801HNC203_2012-07-23"	"07/23/2012"	2012	"Turbidity_NTU"	2	"Turbidity_NTU"	22558720	5
"801HNC203"	"801HNC203_2012-07-23"	"07/23/2012"	2012	"SpecificConductivity_uS_cm"	177	"SpecificConductivity_uS_cm"	22558720	5
"801HNC203"	"801HNC203_2012-07-17"	"07/17/2012"	2012	"XCMG_score"	1	"XCMG_score"	22558720	5
"801HNC203"	"801HNC203_2012-07-23"	"07/23/2012"	2012	"pH_SU"	7.2	"pH_SU"	22558720	5
"801HNC203"	"801HNC203_2012-07-23"	"07/23/2012"	2012	"Hardness_CaCO3_uf_mg_L"	82.1	"Hardness_CaCO3_uf_mg_L"	22558720	5
"801HNC203"	"801HNC203_2012-07-23"	"07/23/2012"	2012	"TSS_particulate_mg_L"	16.7	"TSS_particulate_mg_L"	22558720	5
"801HNC203"	"801HNC203_2012-07-23"	"07/23/2012"	2012	"Chloride_f_mg_L"	3.56	"Chloride_f_mg_L"	22558720	5
"801HNC203"	"801HNC203_2012-07-17"	"07/17/2012"	2012	"IPI"	1.14	"IPI"	22558720	5
"801HNC203"	"801HNC203_2012-07-17"	"07/17/2012"	2012	"H_AqHab_score"	0.75	"H_AqHab_score"	22558720	5
"801HNC203"	"801HNC203_2012-07-17"	"07/17/2012"	2012	"Ev_FlowHab_score"	0.76	"Ev_FlowHab_score"	22558720	5
"801HNC203"	"801HNC203_2012-07-17"	"07/17/2012"	2012	"PCT_SAFN_score"	0.84	"PCT_SAFN_score"	22558720	5
"801HNC203"	"801HNC203_2012-07-23"	"07/23/2012"	2012	"Alkalinity_CaCO3_uf_mg_L"	88.2	"Alkalinity_CaCO3_uf_mg_L"	22558720	5
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"XCMG_score"	0.82	"XCMG_score"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"TSS_particulate_mg_L"	1.3	"TSS_particulate_mg_L"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"P_uf_mg_L"	0.0085	"P_uf_mg_L"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"IPI"	0.99	"IPI"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"TN_uf_mg_L"	0.425	"TN_uf_mg_L"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"Sulfate_f_mg_L"	12	"Sulfate_f_mg_L"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"Chloride_f_mg_L"	0.88	"Chloride_f_mg_L"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"H_SubNat_score"	0.92	"H_SubNat_score"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"Chlor_a_particulate_mg_m2"	4.795	"Chlor_a_particulate_mg_m2"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"H_AqHab_score"	0.81	"H_AqHab_score"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"PCT_SAFN_score"	0.65	"PCT_SAFN_score"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"NO3NO2_N_uf_mg_L"	0.353	"NO3NO2_N_uf_mg_L"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"Hardness_CaCO3_uf_mg_L"	131	"Hardness_CaCO3_uf_mg_L"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"Ev_FlowHab_score"	0.47	"Ev_FlowHab_score"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"Silica_SiO2_f_mg_L"	14	"Silica_SiO2_f_mg_L"	22557786	6
"801LCMFAS"	"801LCMFAS_2013-05-13"	"05/13/2013"	2013	"PO4_P_f_mg_L"	0.0179	"PO4_P_f_mg_L"	22557786	6
"801M12611"	"801M12611_2015-07-01"	"07/01/2015"	2015	"H_SubNat_score"	0.77	"H_SubNat_score"	22560942	5
"801M12611"	"801M12611_2015-07-01"	"07/01/2015"	2015	"PCT_SAFN_score"	0.91	"PCT_SAFN_score"	22560942	5
"801M12611"	"801M12611_2015-07-01"	"07/01/2015"	2015	"H_AqHab_score"	0.8	"H_AqHab_score"	22560942	5
"801M12611"	"801M12611_2015-07-01"	"07/01/2015"	2015	"IPI"	0.71	"IPI"	22560942	5
"801M12611"	"801M12611_2015-07-01"	"07/01/2015"	2015	"Ev_FlowHab_score"	0.43	"Ev_FlowHab_score"	22560942	5
"801M12611"	"801M12611_2015-07-01"	"07/01/2015"	2015	"XCMG_score"	0.16	"XCMG_score"	22560942	5
"801M16861"	"801M16861_2015-04-15"	"04/15/2015"	2015	"Ev_FlowHab_score"	0.95	"Ev_FlowHab_score"	22560686	3
"801M16861"	"801M16861_2015-04-15"	"04/15/2015"	2015	"IPI"	1.03	"IPI"	22560686	3
"801M16861"	"801M16861_2015-04-15"	"04/15/2015"	2015	"XCMG_score"	0.65	"XCMG_score"	22560686	3
"801M16861"	"801M16861_2015-04-15"	"04/15/2015"	2015	"H_SubNat_score"	0.86	"H_SubNat_score"	22560686	3
"801M16861"	"801M16861_2015-04-15"	"04/15/2015"	2015	"PCT_SAFN_score"	0.84	"PCT_SAFN_score"	22560686	3
"801M16861"	"801M16861_2015-04-15"	"04/15/2015"	2015	"H_AqHab_score"	0.77	"H_AqHab_score"	22560686	3
"801MHC219"	"801MHC219_2012-07-08"	"07/08/2012"	2012	"pH_SU"	7.9	"pH_SU"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"P_uf_mg_L"	0.033	"P_uf_mg_L"	22558904	6
"801MHC219"	"801MHC219_2009-07-06"	"07/06/2009"	2009	"XCMG_score"	0.74	"XCMG_score"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"pH_SU"	8	"pH_SU"	22558904	6
"801MHC219"	"801MHC219_2012-07-08"	"07/08/2012"	2012	"Chloride_f_mg_L"	3.99	"Chloride_f_mg_L"	22558904	6
"801MHC219"	"801MHC219_2012-07-08"	"07/08/2012"	2012	"Alkalinity_CaCO3_uf_mg_L"	114.8	"Alkalinity_CaCO3_uf_mg_L"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"Chlor_a_particulate_mg_m2"	36.763	"Chlor_a_particulate_mg_m2"	22558904	6
"801MHC219"	"801MHC219_2012-07-08"	"07/08/2012"	2012	"TSS_particulate_mg_L"	2	"TSS_particulate_mg_L"	22558904	6
"801MHC219"	"801MHC219_2012-07-08"	"07/08/2012"	2012	"SpecificConductivity_uS_cm"	157.8	"SpecificConductivity_uS_cm"	22558904	6
"801MHC219"	"801MHC219_2012-07-08"	"07/08/2012"	2012	"P_uf_mg_L"	0.026	"P_uf_mg_L"	22558904	6
"801MHC219"	"801MHC219_2009-07-06"	"07/06/2009"	2009	"Ev_FlowHab_score"	0.62	"Ev_FlowHab_score"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"Alkalinity_CaCO3_uf_mg_L"	126.1	"Alkalinity_CaCO3_uf_mg_L"	22558904	6
"801MHC219"	"801MHC219_2012-07-08"	"07/08/2012"	2012	"Hardness_CaCO3_uf_mg_L"	142.7	"Hardness_CaCO3_uf_mg_L"	22558904	6
"801MHC219"	"801MHC219_2012-07-08"	"07/08/2012"	2012	"NH3_N_uf_mg_L"	0.04	"NH3_N_uf_mg_L"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"NO3_N_uf_mg_L"	0.06	"NO3_N_uf_mg_L"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"TSS_particulate_mg_L"	1.8	"TSS_particulate_mg_L"	22558904	6
"801MHC219"	"801MHC219_2009-07-06"	"07/06/2009"	2009	"H_AqHab_score"	0.92	"H_AqHab_score"	22558904	6
"801MHC219"	"801MHC219_2009-07-06"	"07/06/2009"	2009	"IPI"	1.07	"IPI"	22558904	6
"801MHC219"	"801MHC219_2012-07-08"	"07/08/2012"	2012	"NO3_N_f_mg_L"	0.06	"NO3_N_f_mg_L"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"Hardness_CaCO3_uf_mg_L"	150	"Hardness_CaCO3_uf_mg_L"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"Chloride_f_mg_L"	4.64	"Chloride_f_mg_L"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"Sulfate_f_mg_L"	49.02	"Sulfate_f_mg_L"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"Turbidity_NTU"	0.325	"Turbidity_NTU"	22558904	6
"801MHC219"	"801MHC219_2009-07-06"	"07/06/2009"	2009	"PCT_SAFN_score"	0.86	"PCT_SAFN_score"	22558904	6
"801MHC219"	"801MHC219_2009-07-06"	"07/06/2009"	2009	"H_SubNat_score"	1	"H_SubNat_score"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"TDS_f_mg_L"	220	"TDS_f_mg_L"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"Silica_SiO2_f_mg_L"	18.998	"Silica_SiO2_f_mg_L"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"SpecificConductivity_uS_cm"	420	"SpecificConductivity_uS_cm"	22558904	6
"801MHC219"	"801MHC219_2014-06-24"	"06/24/2014"	2014	"AFDM_algae_particulate_g_m2"	73.5	"AFDM_algae_particulate_g_m2"	22558904	6
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"NO3_N_uf_mg_L"	3	"NO3_N_uf_mg_L"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"Sulfate_f_mg_L"	67.59	"Sulfate_f_mg_L"	22563070	1
"801MIC042"	"801MIC042_2012-06-19"	"06/19/2012"	2012	"TSS_particulate_mg_L"	19.4	"TSS_particulate_mg_L"	22563070	1
"801MIC042"	"801MIC042_2012-06-19"	"06/19/2012"	2012	"SpecificConductivity_uS_cm"	1132	"SpecificConductivity_uS_cm"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"SpecificConductivity_uS_cm"	743.5	"SpecificConductivity_uS_cm"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"TSS_particulate_mg_L"	14.6	"TSS_particulate_mg_L"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"Silica_SiO2_f_mg_L"	24.299	"Silica_SiO2_f_mg_L"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"P_uf_mg_L"	0.304	"P_uf_mg_L"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"NO2_N_f_mg_L"	0.11	"NO2_N_f_mg_L"	22563070	1
"801MIC042"	"801MIC042_2012-06-19"	"06/19/2012"	2012	"Turbidity_NTU"	3.3	"Turbidity_NTU"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"TDS_f_mg_L"	470	"TDS_f_mg_L"	22563070	1
"801MIC042"	"801MIC042_2012-06-19"	"06/19/2012"	2012	"PO4_P_f_mg_L"	0.35	"PO4_P_f_mg_L"	22563070	1
"801MIC042"	"801MIC042_2012-06-13"	"06/13/2012"	2012	"H_AqHab_score"	0.87	"H_AqHab_score"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"Hardness_CaCO3_uf_mg_L"	154	"Hardness_CaCO3_uf_mg_L"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"PO4_P_f_mg_L"	0.286	"PO4_P_f_mg_L"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"pH_SU"	8.5	"pH_SU"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"DOC_f_mg_L"	6.48	"DOC_f_mg_L"	22563070	1
"801MIC042"	"801MIC042_2012-06-19"	"06/19/2012"	2012	"Hardness_CaCO3_uf_mg_L"	108.7	"Hardness_CaCO3_uf_mg_L"	22563070	1
"801MIC042"	"801MIC042_2012-06-19"	"06/19/2012"	2012	"NO2_N_f_mg_L"	0.07	"NO2_N_f_mg_L"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"Turbidity_NTU"	2.135	"Turbidity_NTU"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"TN_uf_mg_L"	4.22	"TN_uf_mg_L"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"Chloride_f_mg_L"	54.95	"Chloride_f_mg_L"	22563070	1
"801MIC042"	"801MIC042_2012-06-13"	"06/13/2012"	2012	"Ev_FlowHab_score"	0.86	"Ev_FlowHab_score"	22563070	1
"801MIC042"	"801MIC042_2012-06-13"	"06/13/2012"	2012	"PCT_SAFN_score"	0.53	"PCT_SAFN_score"	22563070	1
"801MIC042"	"801MIC042_2012-06-19"	"06/19/2012"	2012	"pH_SU"	8.2	"pH_SU"	22563070	1
"801MIC042"	"801MIC042_2012-06-19"	"06/19/2012"	2012	"NH3_N_uf_mg_L"	0.43	"NH3_N_uf_mg_L"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"Chlor_a_particulate_mg_m2"	239.548	"Chlor_a_particulate_mg_m2"	22563070	1
"801MIC042"	"801MIC042_2012-06-19"	"06/19/2012"	2012	"Chloride_f_mg_L"	109.32	"Chloride_f_mg_L"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"NH3_N_uf_mg_L"	0.35	"NH3_N_uf_mg_L"	22563070	1
"801MIC042"	"801MIC042_2012-06-19"	"06/19/2012"	2012	"P_uf_mg_L"	0.196	"P_uf_mg_L"	22563070	1
"801MIC042"	"801MIC042_2012-06-13"	"06/13/2012"	2012	"XCMG_score"	0.76	"XCMG_score"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"Alkalinity_CaCO3_uf_mg_L"	159	"Alkalinity_CaCO3_uf_mg_L"	22563070	1
"801MIC042"	"801MIC042_2012-06-19"	"06/19/2012"	2012	"NO3_N_f_mg_L"	0.435	"NO3_N_f_mg_L"	22563070	1
"801MIC042"	"801MIC042_2012-06-19"	"06/19/2012"	2012	"Alkalinity_CaCO3_uf_mg_L"	98.4	"Alkalinity_CaCO3_uf_mg_L"	22563070	1
"801MIC042"	"801MIC042_2012-06-13"	"06/13/2012"	2012	"H_SubNat_score"	0.81	"H_SubNat_score"	22563070	1
"801MIC042"	"801MIC042_2014-06-09"	"06/09/2014"	2014	"AFDM_algae_particulate_g_m2"	180.88	"AFDM_algae_particulate_g_m2"	22563070	1
