StationID_Master	ChemSampleID	SampDate	matrixname	StdParamName	ResultValue	ConvertTo	COMID	clust
407CE0092	407CE0092_modeledflow_bmi	NA	flow_bmi	NoDisturb	-144.5	NoDisturb	17586996	1
407CE0092	407CE0092_modeledflow_bmi	NA	flow_bmi	Q99	0.012392591	Q99	17586996	1
407CE0092	407CE0092_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.02399285	QmaxIDR	17586996	1
407CE0092	407CE0092_modeledflow_bmi	NA	flow_bmi	RBI	0.008413615	RBI	17586996	1
407CE0220	407CE0220_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17586996	1
407CE0220	407CE0220_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17586996	1
407CE0220	407CE0220_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	-3.41E-10	MaxMonthQ	17586996	1
407CE0220	407CE0220_modeledflow_bmi	NA	flow_bmi	NoDisturb	0	NoDisturb	17586996	1
407CE0220	407CE0220_modeledflow_bmi	NA	flow_bmi	Q99	0	Q99	17586996	1
407CE0220	407CE0220_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0	QmaxIDR	17586996	1
407CE0220	407CE0220_modeledflow_bmi	NA	flow_bmi	RBI	0	RBI	17586996	1
407CE0668	407CE0668_modeledflow_bmi	NA	flow_bmi	HighDur	-13	HighDur	17586996	1
407CE0668	407CE0668_modeledflow_bmi	NA	flow_bmi	HighNum	10.5	HighNum	17586996	1
407CE0668	407CE0668_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.001413794	MaxMonthQ	17586996	1
407CE0668	407CE0668_modeledflow_bmi	NA	flow_bmi	NoDisturb	-144.5	NoDisturb	17586996	1
407CE0668	407CE0668_modeledflow_bmi	NA	flow_bmi	Q99	0.012392591	Q99	17586996	1
407CE0668	407CE0668_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.022224	QmaxIDR	17586996	1
407CE0668	407CE0668_modeledflow_bmi	NA	flow_bmi	RBI	0.008413615	RBI	17586996	1
408BA0268	408BA0268_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17563660	2
408BA0268	408BA0268_modeledflow_algae	NA	flow_algae	HighDur_Dry	1	HighDur_Dry	17563660	2
408BA0268	408BA0268_modeledflow_bmi	NA	flow_bmi	HighNum	2	HighNum	17563660	2
408BA0268	408BA0268_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.934314836	HighNum_Dry	17563660	2
408BA0268	408BA0268_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.005200209	MaxMonthQ	17563660	2
408BA0268	408BA0268_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	17563660	2
408BA0268	408BA0268_modeledflow_bmi	NA	flow_bmi	NoDisturb	-27.5	NoDisturb	17563660	2
408BA0268	408BA0268_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.666149042	NoDisturb_Dry	17563660	2
408BA0268	408BA0268_modeledflow_bmi	NA	flow_bmi	Q99	-0.002736316	Q99	17563660	2
408BA0268	408BA0268_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	17563660	2
408BA0268	408BA0268_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.02033	QmaxIDR	17563660	2
408BA0268	408BA0268_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.99956043	QmaxIDR_All	17563660	2
408BA0268	408BA0268_modeledflow_bmi	NA	flow_bmi	RBI	0.003239162	RBI	17563660	2
408BA0660	408BA0660_modeledflow_bmi	NA	flow_bmi	HighDur	7	HighDur	17563970	1
408BA0660	408BA0660_modeledflow_bmi	NA	flow_bmi	HighNum	4.5	HighNum	17563970	1
408BA0660	408BA0660_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.876868695	MaxMonthQ	17563970	1
408BA0660	408BA0660_modeledflow_bmi	NA	flow_bmi	NoDisturb	-183.5	NoDisturb	17563970	1
408BA0660	408BA0660_modeledflow_bmi	NA	flow_bmi	Q99	5.042202021	Q99	17563970	1
408BA0660	408BA0660_modeledflow_bmi	NA	flow_bmi	QmaxIDR	8.5919505	QmaxIDR	17563970	1
408BA0660	408BA0660_modeledflow_bmi	NA	flow_bmi	RBI	NA	RBI	17563970	1
408BA0836	408BA0836_modeledflow_bmi	NA	flow_bmi	HighDur	-28.5	HighDur	17562598	1
408BA0836	408BA0836_modeledflow_bmi	NA	flow_bmi	HighNum	5.5	HighNum	17562598	1
408BA0836	408BA0836_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	1.050854127	MaxMonthQ	17562598	1
408BA0836	408BA0836_modeledflow_bmi	NA	flow_bmi	NoDisturb	-190	NoDisturb	17562598	1
408BA0836	408BA0836_modeledflow_bmi	NA	flow_bmi	Q99	5.711197843	Q99	17562598	1
408BA0836	408BA0836_modeledflow_bmi	NA	flow_bmi	QmaxIDR	15.0404376	QmaxIDR	17562598	1
408BA0836	408BA0836_modeledflow_bmi	NA	flow_bmi	RBI	0.873899586	RBI	17562598	1
408BA0916	408BA0916_modeledflow_bmi	NA	flow_bmi	HighDur	-25.5	HighDur	17564016	1
408BA0916	408BA0916_modeledflow_bmi	NA	flow_bmi	HighNum	4.5	HighNum	17564016	1
408BA0916	408BA0916_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.856241957	MaxMonthQ	17564016	1
408BA0916	408BA0916_modeledflow_bmi	NA	flow_bmi	NoDisturb	-228.5	NoDisturb	17564016	1
408BA0916	408BA0916_modeledflow_bmi	NA	flow_bmi	Q99	3.283600724	Q99	17564016	1
408BA0916	408BA0916_modeledflow_bmi	NA	flow_bmi	QmaxIDR	6.6897874	QmaxIDR	17564016	1
408BA0916	408BA0916_modeledflow_bmi	NA	flow_bmi	RBI	1.227924513	RBI	17564016	1
408CAL012	408CAL012_modeledflow_bmi	NA	flow_bmi	HighDur	-4.5	HighDur	17563944	1
408CAL012	408CAL012_modeledflow_bmi	NA	flow_bmi	HighNum	5.5	HighNum	17563944	1
408CAL012	408CAL012_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.416032382	MaxMonthQ	17563944	1
408CAL012	408CAL012_modeledflow_bmi	NA	flow_bmi	NoDisturb	-80.5	NoDisturb	17563944	1
408CAL012	408CAL012_modeledflow_bmi	NA	flow_bmi	Q99	0.97165767	Q99	17563944	1
408CAL012	408CAL012_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-2.19425	QmaxIDR	17563944	1
408CAL012	408CAL012_modeledflow_bmi	NA	flow_bmi	RBI	0.611654618	RBI	17563944	1
408PS0032	408PS0032_modeledflow_bmi	NA	flow_bmi	HighDur	-8.5	HighDur	17562626	5
408PS0032	408PS0032_modeledflow_bmi	NA	flow_bmi	HighNum	6	HighNum	17562626	5
408PS0032	408PS0032_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	1.484795952	MaxMonthQ	17562626	5
408PS0032	408PS0032_modeledflow_bmi	NA	flow_bmi	NoDisturb	0	NoDisturb	17562626	5
408PS0032	408PS0032_modeledflow_bmi	NA	flow_bmi	Q99	11.42529406	Q99	17562626	5
408PS0032	408PS0032_modeledflow_bmi	NA	flow_bmi	QmaxIDR	22.23216	QmaxIDR	17562626	5
408PS0032	408PS0032_modeledflow_bmi	NA	flow_bmi	RBI	1.005387199	RBI	17562626	5
408WE0654	408WE0654_modeledflow_bmi	NA	flow_bmi	HighDur	-7	HighDur	17562630	1
408WE0654	408WE0654_modeledflow_bmi	NA	flow_bmi	HighNum	0.5	HighNum	17562630	1
408WE0654	408WE0654_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.135338988	MaxMonthQ	17562630	1
408WE0654	408WE0654_modeledflow_bmi	NA	flow_bmi	NoDisturb	-127.5	NoDisturb	17562630	1
408WE0654	408WE0654_modeledflow_bmi	NA	flow_bmi	Q99	0.153094846	Q99	17562630	1
408WE0654	408WE0654_modeledflow_bmi	NA	flow_bmi	QmaxIDR	1.42223	QmaxIDR	17562630	1
408WE0654	408WE0654_modeledflow_bmi	NA	flow_bmi	RBI	0.019645835	RBI	17562630	1
408WE1039	408WE1039_modeledflow_bmi	NA	flow_bmi	HighDur	-3	HighDur	17562648	1
408WE1039	408WE1039_modeledflow_bmi	NA	flow_bmi	HighNum	1	HighNum	17562648	1
408WE1039	408WE1039_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.000209791	MaxMonthQ	17562648	1
408WE1039	408WE1039_modeledflow_bmi	NA	flow_bmi	NoDisturb	-35	NoDisturb	17562648	1
408WE1039	408WE1039_modeledflow_bmi	NA	flow_bmi	Q99	-5.66E-05	Q99	17562648	1
408WE1039	408WE1039_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.03644508	QmaxIDR	17562648	1
408WE1039	408WE1039_modeledflow_bmi	NA	flow_bmi	RBI	-0.000208834	RBI	17562648	1
412CE0104	412CE0104_modeledflow_bmi	NA	flow_bmi	HighDur	-6	HighDur	22515036	5
412CE0104	412CE0104_modeledflow_bmi	NA	flow_bmi	HighNum	6	HighNum	22515036	5
412CE0104	412CE0104_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	9.328910276	MaxMonthQ	22515036	5
412CE0104	412CE0104_modeledflow_bmi	NA	flow_bmi	NoDisturb	-78.5	NoDisturb	22515036	5
412CE0104	412CE0104_modeledflow_bmi	NA	flow_bmi	Q99	33.93683695	Q99	22515036	5
412CE0104	412CE0104_modeledflow_bmi	NA	flow_bmi	QmaxIDR	58.2784	QmaxIDR	22515036	5
412CE0104	412CE0104_modeledflow_bmi	NA	flow_bmi	RBI	0.263216943	RBI	22515036	5
412CE0232	412CE0232_modeledflow_bmi	NA	flow_bmi	HighDur	-11.5	HighDur	22515812	1
412CE0232	412CE0232_modeledflow_algae	NA	flow_algae	HighDur_Dry	0	HighDur_Dry	22515812	1
412CE0232	412CE0232_modeledflow_bmi	NA	flow_bmi	HighNum	16	HighNum	22515812	1
412CE0232	412CE0232_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.444958636	HighNum_Dry	22515812	1
412CE0232	412CE0232_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	8.750957291	MaxMonthQ	22515812	1
412CE0232	412CE0232_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	22515812	1
412CE0232	412CE0232_modeledflow_bmi	NA	flow_bmi	NoDisturb	-178	NoDisturb	22515812	1
412CE0232	412CE0232_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.038883016	NoDisturb_Dry	22515812	1
412CE0232	412CE0232_modeledflow_bmi	NA	flow_bmi	Q99	37.69361873	Q99	22515812	1
412CE0232	412CE0232_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.926961694	Qmax_Dry	22515812	1
412CE0232	412CE0232_modeledflow_bmi	NA	flow_bmi	QmaxIDR	53.82	QmaxIDR	22515812	1
412CE0232	412CE0232_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0	QmaxIDR_All	22515812	1
412CE0232	412CE0232_modeledflow_bmi	NA	flow_bmi	RBI	0.579467423	RBI	22515812	1
412CE0616	412CE0616_modeledflow_bmi	NA	flow_bmi	HighDur	-0.5	HighDur	22515812	1
412CE0616	412CE0616_modeledflow_bmi	NA	flow_bmi	HighNum	3.5	HighNum	22515812	1
412CE0616	412CE0616_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	5.149439552	MaxMonthQ	22515812	1
412CE0616	412CE0616_modeledflow_bmi	NA	flow_bmi	NoDisturb	-151	NoDisturb	22515812	1
412CE0616	412CE0616_modeledflow_bmi	NA	flow_bmi	Q99	22.15163563	Q99	22515812	1
412CE0616	412CE0616_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.9245	QmaxIDR	22515812	1
412CE0616	412CE0616_modeledflow_bmi	NA	flow_bmi	RBI	0.658722242	RBI	22515812	1
412CE0732	412CE0732_modeledflow_bmi	NA	flow_bmi	HighDur	-1	HighDur	22514954	5
412CE0732	412CE0732_modeledflow_bmi	NA	flow_bmi	HighNum	3.5	HighNum	22514954	5
412CE0732	412CE0732_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	10.26118355	MaxMonthQ	22514954	5
412CE0732	412CE0732_modeledflow_bmi	NA	flow_bmi	NoDisturb	-75	NoDisturb	22514954	5
412CE0732	412CE0732_modeledflow_bmi	NA	flow_bmi	Q99	41.09859625	Q99	22514954	5
412CE0732	412CE0732_modeledflow_bmi	NA	flow_bmi	QmaxIDR	2.5937	QmaxIDR	22514954	5
412CE0732	412CE0732_modeledflow_bmi	NA	flow_bmi	RBI	0.232756276	RBI	22514954	5
412LAR031	412LAR031_modeledflow_bmi	NA	flow_bmi	HighDur	-20	HighDur	22519452	5
412LAR031	412LAR031_modeledflow_bmi	NA	flow_bmi	HighNum	15.5	HighNum	22519452	5
412LAR031	412LAR031_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	6.984749191	MaxMonthQ	22519452	5
412LAR031	412LAR031_modeledflow_bmi	NA	flow_bmi	NoDisturb	-195	NoDisturb	22519452	5
412LAR031	412LAR031_modeledflow_bmi	NA	flow_bmi	Q99	22.29801567	Q99	22519452	5
412LAR031	412LAR031_modeledflow_bmi	NA	flow_bmi	QmaxIDR	26.42763	QmaxIDR	22519452	5
412LAR031	412LAR031_modeledflow_bmi	NA	flow_bmi	RBI	0.909641958	RBI	22519452	5
412WE0552	412WE0552_modeledflow_bmi	NA	flow_bmi	HighDur	2	HighDur	22514712	6
412WE0552	412WE0552_modeledflow_algae	NA	flow_algae	HighDur_Dry	1	HighDur_Dry	22514712	6
412WE0552	412WE0552_modeledflow_bmi	NA	flow_bmi	HighNum	3	HighNum	22514712	6
412WE0552	412WE0552_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.938326979	HighNum_Dry	22514712	6
412WE0552	412WE0552_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.003426336	MaxMonthQ	22514712	6
412WE0552	412WE0552_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	22514712	6
412WE0552	412WE0552_modeledflow_bmi	NA	flow_bmi	NoDisturb	-201	NoDisturb	22514712	6
412WE0552	412WE0552_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.278472269	NoDisturb_Dry	22514712	6
412WE0552	412WE0552_modeledflow_bmi	NA	flow_bmi	Q99	0.021264043	Q99	22514712	6
412WE0552	412WE0552_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.99979595	Qmax_Dry	22514712	6
412WE0552	412WE0552_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.05481	QmaxIDR	22514712	6
412WE0552	412WE0552_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.999640904	QmaxIDR_All	22514712	6
412WE0552	412WE0552_modeledflow_bmi	NA	flow_bmi	RBI	0.006363381	RBI	22514712	6
412WE0563	412WE0563_modeledflow_bmi	NA	flow_bmi	HighDur	30	HighDur	22514198	6
412WE0563	412WE0563_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	22514198	6
412WE0563	412WE0563_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.000637613	MaxMonthQ	22514198	6
412WE0563	412WE0563_modeledflow_bmi	NA	flow_bmi	NoDisturb	-40	NoDisturb	22514198	6
412WE0563	412WE0563_modeledflow_bmi	NA	flow_bmi	Q99	-4.00E-09	Q99	22514198	6
412WE0563	412WE0563_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.012121	QmaxIDR	22514198	6
412WE0563	412WE0563_modeledflow_bmi	NA	flow_bmi	RBI	-1.37E-05	RBI	22514198	6
412WE0896	412WE0896_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	22514528	5
412WE0896	412WE0896_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	22514528	5
412WE0896	412WE0896_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.009802366	MaxMonthQ	22514528	5
412WE0896	412WE0896_modeledflow_bmi	NA	flow_bmi	NoDisturb	-47.5	NoDisturb	22514528	5
412WE0896	412WE0896_modeledflow_bmi	NA	flow_bmi	Q99	-0.005010275	Q99	22514528	5
412WE0896	412WE0896_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.135802	QmaxIDR	22514528	5
412WE0896	412WE0896_modeledflow_bmi	NA	flow_bmi	RBI	0.000723996	RBI	22514528	5
481S05856	481S05856_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	22555020	6
481S05856	481S05856_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	22555020	6
481S05856	481S05856_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	-0.000375326	MaxMonthQ	22555020	6
481S05856	481S05856_modeledflow_bmi	NA	flow_bmi	NoDisturb	-100.5	NoDisturb	22555020	6
481S05856	481S05856_modeledflow_bmi	NA	flow_bmi	Q99	-1.42E-05	Q99	22555020	6
481S05856	481S05856_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.0783312	QmaxIDR	22555020	6
481S05856	481S05856_modeledflow_bmi	NA	flow_bmi	RBI	NA	RBI	22555020	6
801CE0152	801CE0152_modeledflow_bmi	NA	flow_bmi	HighDur	-1	HighDur	22555028	6
801CE0152	801CE0152_modeledflow_bmi	NA	flow_bmi	HighNum	0.5	HighNum	22555028	6
801CE0152	801CE0152_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.004158662	MaxMonthQ	22555028	6
801CE0152	801CE0152_modeledflow_bmi	NA	flow_bmi	NoDisturb	28.5	NoDisturb	22555028	6
801CE0152	801CE0152_modeledflow_bmi	NA	flow_bmi	Q99	0.001519291	Q99	22555028	6
801CE0152	801CE0152_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.0602185	QmaxIDR	22555028	6
801CE0152	801CE0152_modeledflow_bmi	NA	flow_bmi	RBI	0.011533303	RBI	22555028	6
801MIC042	801MIC042_modeledflow_bmi	NA	flow_bmi	HighDur	-20.5	HighDur	22563070	1
801MIC042	801MIC042_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.608535799	HighDur_Dry	22563070	1
801MIC042	801MIC042_modeledflow_bmi	NA	flow_bmi	HighNum	7.5	HighNum	22563070	1
801MIC042	801MIC042_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.728765572	HighNum_Dry	22563070	1
801MIC042	801MIC042_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	1.780176789	MaxMonthQ	22563070	1
801MIC042	801MIC042_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.928575643	MaxMonthQ_Dry	22563070	1
801MIC042	801MIC042_modeledflow_bmi	NA	flow_bmi	NoDisturb	-157	NoDisturb	22563070	1
801MIC042	801MIC042_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.000637463	NoDisturb_Dry	22563070	1
801MIC042	801MIC042_modeledflow_bmi	NA	flow_bmi	Q99	4.841742149	Q99	22563070	1
801MIC042	801MIC042_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.848365814	Qmax_Dry	22563070	1
801MIC042	801MIC042_modeledflow_bmi	NA	flow_bmi	QmaxIDR	12.77302	QmaxIDR	22563070	1
801MIC042	801MIC042_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.647189967	QmaxIDR_All	22563070	1
801MIC042	801MIC042_modeledflow_bmi	NA	flow_bmi	RBI	0.675831041	RBI	22563070	1
801RB8262	801RB8262_modeledflow_bmi	NA	flow_bmi	HighDur	-4.5	HighDur	22560716	5
801RB8262	801RB8262_modeledflow_bmi	NA	flow_bmi	HighNum	8.5	HighNum	22560716	5
801RB8262	801RB8262_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	8.185526096	MaxMonthQ	22560716	5
801RB8262	801RB8262_modeledflow_bmi	NA	flow_bmi	NoDisturb	-224	NoDisturb	22560716	5
801RB8262	801RB8262_modeledflow_bmi	NA	flow_bmi	Q99	26.23932914	Q99	22560716	5
801RB8262	801RB8262_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-29.1308	QmaxIDR	22560716	5
801RB8262	801RB8262_modeledflow_bmi	NA	flow_bmi	RBI	0.22673219	RBI	22560716	5
801RB8361	801RB8361_modeledflow_bmi	NA	flow_bmi	HighDur	2	HighDur	22563032	5
801RB8361	801RB8361_modeledflow_algae	NA	flow_algae	HighDur_Dry	1	HighDur_Dry	22563032	5
801RB8361	801RB8361_modeledflow_bmi	NA	flow_bmi	HighNum	4.5	HighNum	22563032	5
801RB8361	801RB8361_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.778677612	HighNum_Dry	22563032	5
801RB8361	801RB8361_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	3.56901403	MaxMonthQ	22563032	5
801RB8361	801RB8361_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0	MaxMonthQ_Dry	22563032	5
801RB8361	801RB8361_modeledflow_bmi	NA	flow_bmi	NoDisturb	2.5	NoDisturb	22563032	5
801RB8361	801RB8361_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	1	NoDisturb_Dry	22563032	5
801RB8361	801RB8361_modeledflow_bmi	NA	flow_bmi	Q99	14.65272149	Q99	22563032	5
801RB8361	801RB8361_modeledflow_algae	NA	flow_algae	Qmax_Dry	0	Qmax_Dry	22563032	5
801RB8361	801RB8361_modeledflow_bmi	NA	flow_bmi	QmaxIDR	35.5074	QmaxIDR	22563032	5
801RB8361	801RB8361_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.019184665	QmaxIDR_All	22563032	5
801RB8361	801RB8361_modeledflow_bmi	NA	flow_bmi	RBI	NA	RBI	22563032	5
801RB8501	801RB8501_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	22559708	6
801RB8501	801RB8501_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	22559708	6
801RB8501	801RB8501_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.000202316	MaxMonthQ	22559708	6
801RB8501	801RB8501_modeledflow_bmi	NA	flow_bmi	NoDisturb	-93.5	NoDisturb	22559708	6
801RB8501	801RB8501_modeledflow_bmi	NA	flow_bmi	Q99	0.001204687	Q99	22559708	6
801RB8501	801RB8501_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.0007988	QmaxIDR	22559708	6
801RB8501	801RB8501_modeledflow_bmi	NA	flow_bmi	RBI	2.62E-05	RBI	22559708	6
801RB8566	801RB8566_modeledflow_bmi	NA	flow_bmi	HighDur	-18.5	HighDur	22563070	1
801RB8566	801RB8566_modeledflow_bmi	NA	flow_bmi	HighNum	22	HighNum	22563070	1
801RB8566	801RB8566_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	1.269088393	MaxMonthQ	22563070	1
801RB8566	801RB8566_modeledflow_bmi	NA	flow_bmi	NoDisturb	-211.5	NoDisturb	22563070	1
801RB8566	801RB8566_modeledflow_bmi	NA	flow_bmi	Q99	4.367030103	Q99	22563070	1
801RB8566	801RB8566_modeledflow_bmi	NA	flow_bmi	QmaxIDR	6.70274	QmaxIDR	22563070	1
801RB8566	801RB8566_modeledflow_bmi	NA	flow_bmi	RBI	0.967954968	RBI	22563070	1
801S07485	801S07485_modeledflow_bmi	NA	flow_bmi	HighDur	-5.5	HighDur	22563070	1
801S07485	801S07485_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.045598275	HighDur_Dry	22563070	1
801S07485	801S07485_modeledflow_bmi	NA	flow_bmi	HighNum	15	HighNum	22563070	1
801S07485	801S07485_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.586454362	HighNum_Dry	22563070	1
801S07485	801S07485_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	2.849122478	MaxMonthQ	22563070	1
801S07485	801S07485_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.740138355	MaxMonthQ_Dry	22563070	1
801S07485	801S07485_modeledflow_bmi	NA	flow_bmi	NoDisturb	-185.5	NoDisturb	22563070	1
801S07485	801S07485_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.219304951	NoDisturb_Dry	22563070	1
801S07485	801S07485_modeledflow_bmi	NA	flow_bmi	Q99	5.903689047	Q99	22563070	1
801S07485	801S07485_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.724576548	Qmax_Dry	22563070	1
801S07485	801S07485_modeledflow_bmi	NA	flow_bmi	QmaxIDR	5.20184	QmaxIDR	22563070	1
801S07485	801S07485_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.857275817	QmaxIDR_All	22563070	1
801S07485	801S07485_modeledflow_bmi	NA	flow_bmi	RBI	0.930291796	RBI	22563070	1
801S08727	801S08727_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	22554790	5
801S08727	801S08727_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.996791816	HighDur_Dry	22554790	5
801S08727	801S08727_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	22554790	5
801S08727	801S08727_modeledflow_algae	NA	flow_algae	HighNum_Dry	1	HighNum_Dry	22554790	5
801S08727	801S08727_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	-3.41E-10	MaxMonthQ	22554790	5
801S08727	801S08727_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	22554790	5
801S08727	801S08727_modeledflow_bmi	NA	flow_bmi	NoDisturb	-137	NoDisturb	22554790	5
801S08727	801S08727_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	1	NoDisturb_Dry	22554790	5
801S08727	801S08727_modeledflow_bmi	NA	flow_bmi	Q99	0	Q99	22554790	5
801S08727	801S08727_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	22554790	5
801S08727	801S08727_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0	QmaxIDR	22554790	5
801S08727	801S08727_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	22554790	5
801S08727	801S08727_modeledflow_bmi	NA	flow_bmi	RBI	2.61E-05	RBI	22554790	5
801SJR159	801SJR159_modeledflow_bmi	NA	flow_bmi	HighDur	-2	HighDur	22535256	5
801SJR159	801SJR159_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.988984809	HighDur_Dry	22535256	5
801SJR159	801SJR159_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	22535256	5
801SJR159	801SJR159_modeledflow_algae	NA	flow_algae	HighNum_Dry	1	HighNum_Dry	22535256	5
801SJR159	801SJR159_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.039003428	MaxMonthQ	22535256	5
801SJR159	801SJR159_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	22535256	5
801SJR159	801SJR159_modeledflow_bmi	NA	flow_bmi	NoDisturb	-91	NoDisturb	22535256	5
801SJR159	801SJR159_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	1	NoDisturb_Dry	22535256	5
801SJR159	801SJR159_modeledflow_bmi	NA	flow_bmi	Q99	0.017132474	Q99	22535256	5
801SJR159	801SJR159_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	22535256	5
801SJR159	801SJR159_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-0.00549	QmaxIDR	22535256	5
801SJR159	801SJR159_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	22535256	5
801SJR159	801SJR159_modeledflow_bmi	NA	flow_bmi	RBI	-2.15E-05	RBI	22535256	5
801WE0550	801WE0550_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	22558834	6
801WE0550	801WE0550_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	22558834	6
